version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,14,157.4,638
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,11,127.3,517
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,4,141.2,496
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,15,130.6,491
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,11,148.5,559
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,10,137.3,544
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,11,129.5,530
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,6,167.1,530
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,16,143.2,510
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,13,133.3,518
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,11,147,620
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,10,131.3,474
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,16,151.8,527
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,12,127,550
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,16,141.9,519
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,9,138,551
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,12,144.1,563
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,20,153.2,522
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,11,137.5,543
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,11,153,613
3.8.4-RC1-bin-20260313-3be6338-NIGHTLY,20,12,128.3,483
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,20,16,139.3,499
3.8.4-RC1-bin-20260315-d5b79ba-NIGHTLY,20,11,141.2,488
3.8.4-RC1-bin-20260316-d5b79ba-NIGHTLY,20,5,143.5,592
3.8.4-RC1-bin-20260317-9a56448-NIGHTLY,20,16,139.7,490
3.8.4-RC1-bin-20260318-61c882b-NIGHTLY,20,16,147.6,549
3.8.4-RC1-bin-20260319-2a84a92-NIGHTLY,20,13,130,469
3.8.4-RC1-bin-20260320-715b38a-NIGHTLY,20,19,146,502
3.8.4-RC1-bin-20260321-c486a97-NIGHTLY,20,11,137.9,493
3.8.4-RC1-bin-20260322-102c7c6-NIGHTLY,20,17,153.5,489
3.8.4-RC1-bin-20260323-16cd4d9-NIGHTLY,60,9,146.5,528
3.8.4-RC1-bin-20260325-d8804d4-NIGHTLY,20,11,152.3,545
3.8.4-RC1-bin-20260326-5d03b33-NIGHTLY,20,13,151.4,548
3.8.4-RC1-bin-20260327-e0dd739-NIGHTLY,20,28,149.7,524
3.8.4-RC1-bin-20260328-e0dd739-NIGHTLY,20,12,125.1,461
3.8.4-RC1-bin-20260329-83feab2-NIGHTLY,40,16,136.8,507
3.8.4-RC1-bin-20260331-724e9c3-NIGHTLY,20,11,142.3,502
