version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,21,190.5,879
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,18,206.5,1093
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,27,192.7,829
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,18,182.1,1124
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,4,207.3,1149
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,5,202,850
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,16,204.3,1156
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,7,189.6,807
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,21,193.8,853
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,17,196.2,1105
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,8,213.3,1383
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,7,203.5,1155
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,17,217.1,1178
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,24,200.1,1149
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,12,214,1134
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,21,207.2,816
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,19,187.4,1144
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,20,209.5,1057
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,20,203.2,845
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,18,184.9,1190
3.8.4-RC1-bin-20260313-3be6338-NIGHTLY,20,11,192.1,859
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,20,5,191.8,849
3.8.4-RC1-bin-20260315-d5b79ba-NIGHTLY,20,12,181.9,1124
3.8.4-RC1-bin-20260316-d5b79ba-NIGHTLY,20,14,204.9,1211
3.8.4-RC1-bin-20260317-9a56448-NIGHTLY,20,22,208.5,1285
3.8.4-RC1-bin-20260318-61c882b-NIGHTLY,20,3,193.2,1345
3.8.4-RC1-bin-20260319-2a84a92-NIGHTLY,20,24,204.5,1112
3.8.4-RC1-bin-20260320-715b38a-NIGHTLY,20,20,184.8,1148
3.8.4-RC1-bin-20260321-c486a97-NIGHTLY,20,28,190.6,764
