version,count,min,avg,max
3.10.1-RC1-bin-20260829-2106c16-NIGHTLY,10,1002,1010,1016
3.10.1-RC1-bin-20260830-c853a31-NIGHTLY,10,966.5,1011,1072
3.10.1-RC1-bin-20260831-e175c46-NIGHTLY,10,952.8,957.5,960
3.10.1-RC1-bin-20260901-0f14678-NIGHTLY,10,963.9,968.4,970.8
3.10.1-RC1-bin-20260902-39d1391-NIGHTLY,10,948,969.6,1044
3.10.1-RC1-bin-20260903-297c812-NIGHTLY,10,968.6,971.6,976.5
3.10.1-RC1-bin-20260904-3dd457e-NIGHTLY,10,958.1,963.7,970.8
3.10.1-RC1-bin-20260905-8163579-NIGHTLY,40,945.6,971.7,1031
3.10.1-RC1-bin-20260909-69251c8-NIGHTLY,20,869.7,892.6,935.2
3.10.1-RC1-bin-20260912-01289f1-NIGHTLY,10,869.6,935,1420
3.10.1-RC1-bin-20260913-01289f1-NIGHTLY,10,849.8,864.6,913.2
3.10.1-RC1-bin-20260914-01289f1-NIGHTLY,10,883.9,891.4,894.7
3.10.1-RC1-bin-20260915-71a210d-NIGHTLY,30,857.6,868.8,975
3.10.1-RC1-bin-20260918-035a05a-NIGHTLY,30,854,867.9,890
3.10.1-RC1-bin-20260923-4cf8dc0-NIGHTLY,10,859,873,911.1
3.10.1-RC1-bin-20260924-a5f50ba-NIGHTLY,10,843.7,844.9,846.2
