version,count,min,avg,max
3.10.1-RC1-bin-20260829-2106c16-NIGHTLY,10,3296,3303,3308
3.10.1-RC1-bin-20260830-c853a31-NIGHTLY,10,3319,3333,3374
3.10.1-RC1-bin-20260831-e175c46-NIGHTLY,10,3315,3338,3356
3.10.1-RC1-bin-20260901-0f14678-NIGHTLY,10,3277,3322,3428
3.10.1-RC1-bin-20260902-39d1391-NIGHTLY,10,3347,3353,3359
3.10.1-RC1-bin-20260903-297c812-NIGHTLY,10,3338,3345,3382
3.10.1-RC1-bin-20260904-3dd457e-NIGHTLY,10,3314,3358,3512
3.10.1-RC1-bin-20260905-8163579-NIGHTLY,40,3305,3341,3378
3.10.1-RC1-bin-20260909-69251c8-NIGHTLY,20,3191,3216,3241
3.10.1-RC1-bin-20260912-01289f1-NIGHTLY,10,3231,3323,3469
3.10.1-RC1-bin-20260913-01289f1-NIGHTLY,10,3165,3272,3514
3.10.1-RC1-bin-20260914-01289f1-NIGHTLY,10,3225,3243,3262
3.10.1-RC1-bin-20260915-71a210d-NIGHTLY,30,3176,3213,3332
3.10.1-RC1-bin-20260918-035a05a-NIGHTLY,30,3188,3215,3298
