version,count,min,avg,max
3.10.0-RC1-bin-20260531-c26a453-NIGHTLY,20,4085,4087,4091
3.10.0-RC1-bin-20260607-dec42ae-NIGHTLY,20,4072,4075,4081
3.10.0-RC1-bin-20260609-b34a019-NIGHTLY,20,4105,4107,4110
3.10.0-RC1-bin-20260616-4733954-NIGHTLY,60,4051,4063,4073
3.10.0-RC1-bin-20260618-f4f2cf3-NIGHTLY,60,4078,4088,4093
3.10.0-RC1-bin-20260621-b3a04ea-NIGHTLY,20,4064,4068,4074
3.10.0-RC1-bin-20260625-83306a8-NIGHTLY,60,4049,4081,4104
3.10.0-RC1-bin-20260628-e449094-NIGHTLY,20,4079,4083,4087
3.10.0-RC1-bin-20260701-14f4239-NIGHTLY,20,4101,4101,4102
3.10.0-RC1-bin-20260712-f51c618-NIGHTLY,20,4234,4234,4235
3.10.0-RC1-bin-20260718-b17ee7a-NIGHTLY,20,4243,4246,4253
3.10.0-RC1-bin-20260720-b41994a-NIGHTLY,110,4193,4218,4263
3.10.0-RC1-bin-20260726-a036a3a-NIGHTLY,10,4221,4224,4228
3.10.0-RC1-bin-20260727-a036a3a-NIGHTLY,10,4230,4232,4234
3.10.0-RC1-bin-20260728-b827509-NIGHTLY,10,4209,4211,4214
3.10.0-RC1-bin-20260729-8526f78-NIGHTLY,20,4206,4217,4227
3.10.0-RC1-bin-20260731-ddd6514-NIGHTLY,10,4216,4218,4222
3.10.0-RC1-bin-20260801-aac9dc1-NIGHTLY,20,4272,4313,4352
3.10.0-RC1-bin-20260802-11ca8f7-NIGHTLY,10,4330,4333,4336
3.10.0-RC1-bin-20260803-11ca8f7-NIGHTLY,20,4272,4308,4340
3.10.0-RC1-bin-20260804-9db016f-NIGHTLY,10,4153,4153,4153
3.10.0-RC1-bin-20260809-34f2030-NIGHTLY,10,4000,4004,4007
3.10.0-RC1-bin-20260816-3adfcbd-NIGHTLY,10,4553,4557,4559
3.10.0-RC1-bin-20260817-3adfcbd-NIGHTLY,20,4567,4574,4598
