version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,187,187,187.2
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,200.5,200.5,200.5
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,200.3,200.3,200.5
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,200.3,200.3,200.4
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,200.3,200.3,200.3
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,186.8,186.8,186.8
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,200.4,200.5,200.7
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,200.4,200.5,200.6
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,200.5,200.5,200.7
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,201.3,201.4,201.6
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,187.2,194.1,201.1
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,200.1,200.1,200.1
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,199.9,199.9,199.9
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,200.5,200.5,200.7
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,200.5,200.5,200.5
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,201.9,201.9,201.9
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,200.1,200.2,200.2
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,211.3,211.3,211.4
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,199.5,199.5,199.5
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,199.5,201.5,205.7
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,20,199.9,199.9,199.9
3.8.4-RC1-bin-20260315-d5b79ba-NIGHTLY,20,200.5,200.5,200.5
3.8.4-RC1-bin-20260316-d5b79ba-NIGHTLY,20,186.5,186.6,186.8
3.8.4-RC1-bin-20260317-9a56448-NIGHTLY,20,186.6,186.7,186.8
