version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,108.1,108.1,108.1
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,107.6,107.6,107.6
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,108.3,108.3,108.3
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,108.3,108.4,108.4
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,107.9,107.9,108
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,107.9,107.9,107.9
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,108,108.1,108.1
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,108.3,108.3,108.3
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,108.2,108.2,108.3
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,107.8,107.8,107.8
