version,count,min,avg,max
3.8.3-RC1-bin-20260206-7d9042f-NIGHTLY,30,1273,1300,1452
3.8.3-RC1-bin-20260207-b47447b-NIGHTLY,10,1292,1295,1299
3.8.3-RC1-bin-20260208-0fa0698-NIGHTLY,10,1290,1295,1301
3.8.3-RC1-bin-20260209-c5506bd-NIGHTLY,10,1279,1283,1286
3.8.3-RC1-bin-20260210-f9a3b90-NIGHTLY,10,1315,1347,1390
3.8.3-RC1-bin-20260211-dd4d59d-NIGHTLY,10,1270,1272,1275
3.8.3-RC1-bin-20260212-9907571-NIGHTLY,20,1276,1302,1334
3.8.3-RC1-bin-20260214-f10f20d-NIGHTLY,10,1264,1310,1415
3.8.3-RC1-bin-20260215-f10f20d-NIGHTLY,10,1258,1265,1280
3.8.3-RC1-bin-20260216-fa26a2f-NIGHTLY,30,1277,1288,1326
3.8.3-RC1-bin-20260218-d96239a-NIGHTLY,20,1281,1294,1425
