version,count,min,avg,max
3.8.3-RC1-bin-20260206-7d9042f-NIGHTLY,30,3176,3230,3342
3.8.3-RC1-bin-20260207-b47447b-NIGHTLY,10,3236,3239,3247
3.8.3-RC1-bin-20260208-0fa0698-NIGHTLY,10,3283,3287,3293
3.8.3-RC1-bin-20260209-c5506bd-NIGHTLY,10,3401,3408,3430
3.8.3-RC1-bin-20260210-f9a3b90-NIGHTLY,10,3215,3269,3401
3.8.3-RC1-bin-20260211-dd4d59d-NIGHTLY,10,3208,3210,3213
3.8.3-RC1-bin-20260212-9907571-NIGHTLY,20,3246,3284,3404
3.8.3-RC1-bin-20260214-f10f20d-NIGHTLY,10,3265,3268,3275
3.8.3-RC1-bin-20260215-f10f20d-NIGHTLY,10,3261,3271,3293
3.8.3-RC1-bin-20260216-fa26a2f-NIGHTLY,30,3241,3260,3354
3.8.3-RC1-bin-20260218-d96239a-NIGHTLY,20,3263,3266,3278
