version,count,min,avg,max
3.8.3-RC1-bin-20260206-7d9042f-NIGHTLY,30,1076,1091,1120
3.8.3-RC1-bin-20260207-b47447b-NIGHTLY,10,1110,1121,1147
3.8.3-RC1-bin-20260208-0fa0698-NIGHTLY,10,1097,1100,1108
3.8.3-RC1-bin-20260209-c5506bd-NIGHTLY,10,1078,1081,1083
3.8.3-RC1-bin-20260210-f9a3b90-NIGHTLY,10,1104,1106,1107
3.8.3-RC1-bin-20260211-dd4d59d-NIGHTLY,10,1119,1128,1146
3.8.3-RC1-bin-20260212-9907571-NIGHTLY,20,1098,1110,1123
3.8.3-RC1-bin-20260214-f10f20d-NIGHTLY,10,1098,1109,1113
3.8.3-RC1-bin-20260215-f10f20d-NIGHTLY,10,1117,1143,1228
3.8.3-RC1-bin-20260216-fa26a2f-NIGHTLY,30,1087,1095,1116
3.8.3-RC1-bin-20260218-d96239a-NIGHTLY,20,1095,1097,1100
