version,count,min,avg,max
3.8.3-RC1-bin-20260206-7d9042f-NIGHTLY,30,4477,4537,4648
3.8.3-RC1-bin-20260207-b47447b-NIGHTLY,10,4564,4601,4608
3.8.3-RC1-bin-20260208-0fa0698-NIGHTLY,10,4561,4609,4864
3.8.3-RC1-bin-20260209-c5506bd-NIGHTLY,10,4519,4522,4530
3.8.3-RC1-bin-20260210-f9a3b90-NIGHTLY,10,4515,4573,4742
3.8.3-RC1-bin-20260211-dd4d59d-NIGHTLY,10,4473,4554,4742
3.8.3-RC1-bin-20260212-9907571-NIGHTLY,20,4519,4575,4654
3.8.3-RC1-bin-20260214-f10f20d-NIGHTLY,10,4481,4528,4729
3.8.3-RC1-bin-20260215-f10f20d-NIGHTLY,10,4500,4535,4733
3.8.3-RC1-bin-20260216-fa26a2f-NIGHTLY,30,4477,4561,4847
3.8.3-RC1-bin-20260218-d96239a-NIGHTLY,20,4492,4538,4645
