version,count,min,avg,max
3.10.0-RC1-bin-20260531-c26a453-NIGHTLY,20,49.97,51.62,81.29
3.10.0-RC1-bin-20260607-dec42ae-NIGHTLY,20,49.65,50.89,72.65
3.10.0-RC1-bin-20260609-b34a019-NIGHTLY,20,49.87,51.31,76.08
3.10.0-RC1-bin-20260616-4733954-NIGHTLY,60,50.04,53.41,153
3.10.0-RC1-bin-20260618-f4f2cf3-NIGHTLY,60,50.75,55.32,173.1
3.10.0-RC1-bin-20260621-b3a04ea-NIGHTLY,20,51.24,53.24,88.99
3.10.0-RC1-bin-20260625-83306a8-NIGHTLY,60,49.86,51.55,83.13
3.10.0-RC1-bin-20260628-e449094-NIGHTLY,20,50.34,52.07,83.08
3.10.0-RC1-bin-20260701-14f4239-NIGHTLY,20,50.69,52.57,86.35
3.10.0-RC1-bin-20260712-f51c618-NIGHTLY,20,51.58,53.45,84.09
3.10.0-RC1-bin-20260718-b17ee7a-NIGHTLY,20,50.11,51.7,79.72
3.10.0-RC1-bin-20260720-b41994a-NIGHTLY,60,50.09,52.14,83.48
3.10.0-RC1-bin-20260726-a036a3a-NIGHTLY,10,50.32,51.57,58.37
3.10.0-RC1-bin-20260727-a036a3a-NIGHTLY,10,50.62,51.84,60.78
3.10.0-RC1-bin-20260728-b827509-NIGHTLY,10,51.2,52.07,59.25
3.10.0-RC1-bin-20260729-8526f78-NIGHTLY,20,51.05,52.61,62.49
3.10.0-RC1-bin-20260731-ddd6514-NIGHTLY,10,52.2,53.45,63.71
