version,count,min,avg,max
3.10.0-RC1-bin-20260531-c26a453-NIGHTLY,20,175.4,184.4,291.4
3.10.0-RC1-bin-20260607-dec42ae-NIGHTLY,20,175.1,178.4,233.6
3.10.0-RC1-bin-20260609-b34a019-NIGHTLY,20,175,185.2,307.8
3.10.0-RC1-bin-20260616-4733954-NIGHTLY,60,175.7,183.5,312.7
3.10.0-RC1-bin-20260618-f4f2cf3-NIGHTLY,60,174,180.4,251.1
3.10.0-RC1-bin-20260621-b3a04ea-NIGHTLY,20,174.4,180.7,247.2
3.10.0-RC1-bin-20260625-83306a8-NIGHTLY,60,174.3,181.7,291.6
3.10.0-RC1-bin-20260628-e449094-NIGHTLY,20,173.4,178.5,229.2
3.10.0-RC1-bin-20260701-14f4239-NIGHTLY,20,173.9,183.5,259.9
3.10.0-RC1-bin-20260712-f51c618-NIGHTLY,20,174.4,190.4,240.6
3.10.0-RC1-bin-20260718-b17ee7a-NIGHTLY,20,173,176.1,227.1
