version,count,min,avg,max
3.10.0-RC1-bin-20260531-c26a453-NIGHTLY,20,0,0.8,5
3.10.0-RC1-bin-20260607-dec42ae-NIGHTLY,20,0,0.7,5
3.10.0-RC1-bin-20260609-b34a019-NIGHTLY,20,0,0.7,6
3.10.0-RC1-bin-20260616-4733954-NIGHTLY,60,0,0.7333,5
3.10.0-RC1-bin-20260618-f4f2cf3-NIGHTLY,60,0,0.75,5
3.10.0-RC1-bin-20260621-b3a04ea-NIGHTLY,20,0,0.65,5
3.10.0-RC1-bin-20260625-83306a8-NIGHTLY,60,0,1.017,13
3.10.0-RC1-bin-20260628-e449094-NIGHTLY,20,0,0.75,5
3.10.0-RC1-bin-20260701-14f4239-NIGHTLY,20,0,0.9,6
3.10.0-RC1-bin-20260712-f51c618-NIGHTLY,20,0,0.65,5
3.10.0-RC1-bin-20260718-b17ee7a-NIGHTLY,20,0,0.85,5
