version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,2,54.15,170
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,4,49.7,160
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,2,58.7,231
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,0,62.85,193
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,5,64.1,195
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,4,62.55,176
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,5,71.95,217
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,4,56.85,204
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,2,59.7,220
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,2,58.9,222
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,3,57.48,222
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,6,65.15,252
