suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Weekly,indigo,40,1,25708 25532 25518 25526 25514 25536 25515 25485 25557 26018,4447,4448,4453,0,0,0,1154,1468,1748
CompilationBenchmarksBigNightly,caskApp,130,1,596.6 592.7 620.1 590.2 593.5 595.8 589.2 600.7 608.1 626.3,135,135.1,135.1,0,0,0,8,114.3,364
CompilationBenchmarksBigNightly,dottyUtils,170,1,1067 1068 1068 1069 1066 1066 1069 1069 1066 1070,168,168,168,0,0,0,0,60.8,183
CompilationBenchmarksBigNightly,fansi,140,1,1089 1100 1091 1090 1088 1086 1090 1090 1087 1088,182.6,182.6,182.8,0,0,0,385,527.6,791
CompilationBenchmarksBigNightly,parallelCollections,100,1,4565 4728 4724 4623 4572 4557 4556 4557 4552 4564,622.1,622.1,622.3,0,0,0,17,69.7,213
CompilationBenchmarksBigNightly,re2s,60,1,1821 1821 1822 2024 1832 1826 1820 1815 1817 1836,262.2,262.2,262.2,0,0,0,42,203.3,542
CompilationBenchmarksBigNightly,scalaToday,130,1,3198 3213 3198 3198 3197 3207 3202 3194 3198 3197,545.8,546,546.3,0,0,0,29,206.3,656
CompilationBenchmarksBigNightly,scalaYaml,40,1,4224 4448 4400 4254 4207 4194 4240 4239 4233 4233,560.1,560.6,560.7,0,0,0,161,444.3,643
CompilationBenchmarksBigNightly,sourcecode,100,1,869.3 872.2 868.4 867.6 867.3 868 867.7 867.3 873.1 866.3,166,166,166,0,0,0,12,143.8,578
CompilationBenchmarksBigNightly,tastyQuery,60,1,5057 5055 5217 5194 5188 5222 5081 5220 5146 5050,668,668,668,0,0,0,50,237.3,567
CompilationBenchmarksBigNightly,tictactoe,130,1,1088 1095 1088 1087 1084 1088 1084 1087 1092 1092,240.4,240.4,240.6,0,0,0,21,191.6,418
CompilationBenchmarksBigWeekly,areWeFastYet,150,1,1221 1251 1223 1227 1220 1219 1218 1217 1219 1219,419.4,419.5,419.5,0,0,0,8,66,180
CompilationBenchmarksBigWeekly,parserCombinators,100,1,1523 1552 1576 1572 1573 1559 1519 1518 1518 1518,240.9,240.9,241,0,0,0,1,115.5,461
CompilationBenchmarksBigWeekly,scalaz,25,1,29059 28909 29314 28206 28129 28081 28054 28526 28636 28012,3959,3961,3963,2,2.4,3,193,374.7,693
CompilationBenchmarksSmallNightly,helloWorld,150,1,83.95 85.15 83.39 83.82 83.56 83.26 83.26 83.08 83.79 83.6,23.21,23.22,23.22,0,0,0,1,23.4,54
CompilationBenchmarksSmallNightly,implicitInductive,150,1,901.5 902.3 903.1 910.7 905.6 902.2 901.3 900.9 901.3 900,64.47,64.47,64.48,0,0,0,11,47.1,129
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,620.8 619.6 620.1 619.2 620.3 619.7 618.6 619.3 619.4 619.8,115.5,115.5,115.5,0,0,0,4,43.4,138
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,308.2 316.8 307.3 303.7 303.7 303.1 302.6 300.3 302.6 303,70.08,70.08,70.11,0,0,0,1,97.2,536
CompilationBenchmarksSmallWeekly,exhaustivityI,150,1,220.2 219.6 219.1 220 218.8 219.6 218.2 218 220.1 220.4,59.49,59.49,59.49,0,0,0,0,36.6,144
CompilationBenchmarksSmallWeekly,exhaustivityS,150,1,133.6 132.8 132.2 132.4 133.1 132.8 131.1 133.2 130.1 131.5,37.63,37.63,37.63,0,0,0,0,34.4,111
CompilationBenchmarksSmallWeekly,exhaustivityT,150,1,118.6 117.3 118.2 118.4 118 117.7 118.3 118.4 115.8 119.3,32.42,32.42,32.42,0,0,0,1,22.9,66
CompilationBenchmarksSmallWeekly,exhaustivityV,150,1,119.7 118.4 118.4 119.6 119.6 118.8 118.8 118.7 122 119.2,32.25,32.25,32.25,0,0,0,9,25.7,62
CompilationBenchmarksSmallWeekly,findRef,150,1,80.59 80.13 80.07 83.57 80.2 82.5 79.86 79.88 79.45 79.66,22.38,22.38,22.38,0,0,0,0,16.3,44
CompilationBenchmarksSmallWeekly,i1535,150,1,159.8 160.4 159.4 158.5 158.7 157.9 156.8 158.8 156.4 158,43.58,43.58,43.58,0,0,0,13,61.5,163
