version,count,min,avg,max
3.10.0-RC1-bin-20260531-c26a453-NIGHTLY,10,69.95,70.13,70.55
3.10.0-RC1-bin-20260607-dec42ae-NIGHTLY,10,69.68,69.95,70.46
