version,count,min,avg,max
3.8.3-RC1-bin-20260206-7d9042f-NIGHTLY,30,537.8,538.5,538.9
3.8.3-RC1-bin-20260207-b47447b-NIGHTLY,10,538.4,538.5,538.5
3.8.3-RC1-bin-20260208-0fa0698-NIGHTLY,10,540.8,540.8,540.9
3.8.3-RC1-bin-20260209-c5506bd-NIGHTLY,10,548.2,548.2,548.3
3.8.3-RC1-bin-20260210-f9a3b90-NIGHTLY,10,538.5,538.5,538.6
3.8.3-RC1-bin-20260211-dd4d59d-NIGHTLY,10,540.2,540.3,540.4
3.8.3-RC1-bin-20260212-9907571-NIGHTLY,20,538.2,542,545.9
3.8.3-RC1-bin-20260214-f10f20d-NIGHTLY,10,540.5,540.5,540.6
3.8.3-RC1-bin-20260215-f10f20d-NIGHTLY,10,539.2,539.2,539.2
3.8.3-RC1-bin-20260216-fa26a2f-NIGHTLY,10,540.5,540.5,540.5
