version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,1509,1534,1663
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,1508,1541,1646
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,1532,1536,1541
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,1539,1543,1550
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,1534,1553,1643
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,1542,1549,1565
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,1538,1564,1751
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,1524,1561,1636
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,1540,1576,1790
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,1537,1565,1635
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,1526,1554,1699
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,1535,1555,1751
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,1516,1537,1588
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,1551,1603,1780
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,1563,1586,1635
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,1523,1527,1535
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,1564,1582,1676
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,1520,1538,1560
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,1528,1562,1628
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,1519,1563,1737
3.8.4-RC1-bin-20260313-3be6338-NIGHTLY,20,1528,1534,1543
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,20,1509,1514,1524
3.8.4-RC1-bin-20260315-d5b79ba-NIGHTLY,20,1533,1546,1707
3.8.4-RC1-bin-20260316-d5b79ba-NIGHTLY,20,1535,1541,1547
3.8.4-RC1-bin-20260317-9a56448-NIGHTLY,20,1527,1557,1713
3.8.4-RC1-bin-20260318-61c882b-NIGHTLY,20,1530,1534,1542
3.8.4-RC1-bin-20260319-2a84a92-NIGHTLY,20,1533,1570,1675
3.8.4-RC1-bin-20260320-715b38a-NIGHTLY,20,1530,1567,1710
3.8.4-RC1-bin-20260321-c486a97-NIGHTLY,20,1561,1577,1664
3.8.4-RC1-bin-20260322-102c7c6-NIGHTLY,20,1539,1561,1569
3.8.4-RC1-bin-20260323-16cd4d9-NIGHTLY,60,1543,1571,1746
3.8.4-RC1-bin-20260325-d8804d4-NIGHTLY,20,1564,1571,1588
3.8.4-RC1-bin-20260326-5d03b33-NIGHTLY,20,1560,1568,1590
3.8.4-RC1-bin-20260327-e0dd739-NIGHTLY,20,1531,1537,1565
3.8.4-RC1-bin-20260328-e0dd739-NIGHTLY,20,1545,1561,1688
