version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,778.3,791.8,846.2
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,769.2,784.5,818
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,773.2,777.8,805.1
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,774.9,780.4,813.9
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,785,790.6,805.3
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,778,801.1,829.5
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,773.3,781.9,838.2
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,777.5,779.6,782
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,779.9,781.6,783.8
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,765.3,773.1,777.7
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,784.7,788.9,818.2
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,769.3,792.7,844.9
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,772.6,784,799.6
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,815.7,835.4,877.2
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,772.8,774.5,783.3
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,774,779,787.6
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,775,782.5,840.6
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,768.3,772.4,780
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,788.8,811.4,874.3
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,763.2,784.4,832.8
3.8.4-RC1-bin-20260313-3be6338-NIGHTLY,20,774.6,776.2,778.2
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,20,767.3,777.9,783
3.8.4-RC1-bin-20260315-d5b79ba-NIGHTLY,20,779.9,782.3,784.1
3.8.4-RC1-bin-20260316-d5b79ba-NIGHTLY,20,757.2,765.5,834.2
3.8.4-RC1-bin-20260317-9a56448-NIGHTLY,20,769.2,777.8,781.5
3.8.4-RC1-bin-20260318-61c882b-NIGHTLY,20,760.1,772.8,824
3.8.4-RC1-bin-20260319-2a84a92-NIGHTLY,20,779,794.9,832.8
3.8.4-RC1-bin-20260320-715b38a-NIGHTLY,20,771.9,780,788.4
3.8.4-RC1-bin-20260321-c486a97-NIGHTLY,20,764.2,775.2,786.6
3.8.4-RC1-bin-20260322-102c7c6-NIGHTLY,20,773.8,776,778.1
3.8.4-RC1-bin-20260323-16cd4d9-NIGHTLY,60,770.8,780.8,867.9
3.8.4-RC1-bin-20260325-d8804d4-NIGHTLY,20,768.3,772.9,777.4
3.8.4-RC1-bin-20260326-5d03b33-NIGHTLY,20,774.5,776.4,779.9
3.8.4-RC1-bin-20260327-e0dd739-NIGHTLY,20,772.2,779.2,781.1
3.8.4-RC1-bin-20260328-e0dd739-NIGHTLY,20,761.7,766.8,778.8
3.8.4-RC1-bin-20260329-83feab2-NIGHTLY,40,767.8,783.4,831.5
