version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,3368,3416,3521
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,3281,3284,3287
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,3321,3370,3462
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,3341,3362,3474
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,3327,3332,3339
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,3331,3356,3495
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,3293,3314,3333
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,3295,3322,3517
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,3319,3353,3521
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,3305,3326,3582
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,3295,3325,3500
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,3335,3357,3549
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,3387,3417,3574
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,3303,3309,3340
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,3316,3375,3633
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,60,3317,3365,3597
3.9.0-RC1-bin-20260511-c3e3e42-NIGHTLY,120,3313,3394,3728
3.9.0-RC1-bin-20260513-65a6143-NIGHTLY,20,3359,3386,3483
3.9.0-RC1-bin-20260514-dfd481f-NIGHTLY,20,3422,3427,3445
3.9.0-RC1-bin-20260515-ed18d94-NIGHTLY,80,3287,3326,3431
3.9.0-RC1-bin-20260517-80517e5-NIGHTLY,20,3308,3362,3595
3.9.0-RC1-bin-20260518-0ce4c47-NIGHTLY,140,3259,3309,3512
3.9.0-RC1-bin-20260520-c101b01-NIGHTLY,20,3286,3292,3304
3.9.0-RC1-bin-20260521-30e84c0-NIGHTLY,20,3309,3337,3484
3.9.0-RC1-bin-20260522-7db439f-NIGHTLY,20,3349,3356,3380
