version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,562,570.2,588.4
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,555.7,558.6,561.1
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,548,551.7,557.2
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,558.2,565.5,568.9
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,560.5,564.2,567.1
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,550.4,555.6,562
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,550,559.7,563.5
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,563.9,585.3,652.3
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,545.2,559.1,633.5
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,555.3,581,598.5
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,550.3,567.5,671.8
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,548.7,559.2,617.1
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,557.6,561.6,569.7
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,583.7,590.6,595.8
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,564.9,571,596.5
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,60,557.2,571.4,638.8
3.9.0-RC1-bin-20260511-c3e3e42-NIGHTLY,60,557.7,567.1,615.1
