version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,1288,1293,1309
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,1308,1321,1432
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,1312,1345,1476
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,1299,1304,1312
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,1289,1295,1301
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,1295,1325,1442
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,1301,1318,1459
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,1286,1301,1397
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,1290,1304,1432
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,1299,1302,1305
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,1289,1307,1384
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,1346,1361,1485
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,1326,1356,1471
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,1298,1311,1413
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,1296,1321,1365
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,60,1293,1322,1371
3.9.0-RC1-bin-20260511-c3e3e42-NIGHTLY,40,1292,1332,1552
