version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,1170,1211,1343
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,1130,1147,1211
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,1136,1151,1193
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,1098,1105,1112
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,1123,1146,1208
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,1116,1127,1184
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,1130,1140,1157
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,1139,1157,1182
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,1121,1129,1156
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,1132,1136,1149
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,1115,1125,1145
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,1140,1151,1201
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,1135,1159,1232
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,1161,1170,1179
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,1141,1151,1175
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,60,1131,1169,1287
3.9.0-RC1-bin-20260511-c3e3e42-NIGHTLY,120,1135,1171,1283
3.9.0-RC1-bin-20260513-65a6143-NIGHTLY,20,1134,1145,1162
3.9.0-RC1-bin-20260514-dfd481f-NIGHTLY,80,1124,1153,1287
3.9.0-RC1-bin-20260515-ed18d94-NIGHTLY,80,1112,1139,1280
3.9.0-RC1-bin-20260517-80517e5-NIGHTLY,20,1121,1127,1168
3.9.0-RC1-bin-20260518-0ce4c47-NIGHTLY,140,1112,1166,1351
3.9.0-RC1-bin-20260520-c101b01-NIGHTLY,20,1128,1145,1229
3.9.0-RC1-bin-20260521-30e84c0-NIGHTLY,20,1132,1156,1308
3.9.0-RC1-bin-20260522-7db439f-NIGHTLY,20,1117,1125,1141
3.9.0-RC1-bin-20260523-4e44c38-NIGHTLY,20,1148,1156,1174
3.9.0-RC1-bin-20260524-b6e5747-NIGHTLY,20,1106,1111,1127
