version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,5040,5061,5255
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,5139,5215,5447
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,5096,5161,5532
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,5056,5170,5501
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,5082,5090,5101
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,5056,5114,5419
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,5099,5122,5235
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,5101,5128,5217
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,5090,5186,5325
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,5074,5127,5451
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,5011,5113,5536
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,5077,5131,5268
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,5080,5112,5283
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,5089,5132,5322
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,5060,5150,5375
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,40,5071,5135,5363
3.9.0-RC1-bin-20260511-c3e3e42-NIGHTLY,20,5143,5180,5378
