version,count,min,avg,max
3.10.0-RC1-bin-20260720-b41994a-NIGHTLY,50,0,0,0
3.10.0-RC1-bin-20260726-a036a3a-NIGHTLY,10,0,0,0
3.10.0-RC1-bin-20260727-a036a3a-NIGHTLY,10,0,0,0
3.10.0-RC1-bin-20260728-b827509-NIGHTLY,10,0,0,0
3.10.0-RC1-bin-20260729-8526f78-NIGHTLY,20,0,0,0
3.10.0-RC1-bin-20260731-ddd6514-NIGHTLY,10,0,0,0
3.10.0-RC1-bin-20260801-aac9dc1-NIGHTLY,20,0,0,0
3.10.0-RC1-bin-20260802-11ca8f7-NIGHTLY,10,0,0,0
3.10.0-RC1-bin-20260803-11ca8f7-NIGHTLY,20,0,0,0
3.10.0-RC1-bin-20260804-9db016f-NIGHTLY,10,0,0,0
3.10.0-RC1-bin-20260809-34f2030-NIGHTLY,10,0,0,0
3.10.0-RC1-bin-20260816-3adfcbd-NIGHTLY,10,0,0,0
3.10.0-RC1-bin-20260817-3adfcbd-NIGHTLY,30,0,0,0
3.10.0-RC1-bin-20260823-e47290a-NIGHTLY,10,0,0,0
