suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Nightly,indigo,60,1,27177 27620 27280 27139 27620 27280 26604 27314 28133 27684 27220 27723 27544 26615 27225 26881 27393 27776 27645 27985,4646,4648,4648,0,0,0,965,1099,1446
CompilationBenchmarksBigNightly,caskApp,150,1,577.6 570.5 569.6 569.9 568.3 568.5 568.1 569 566.9 569.3 568 569.1 566.9 565.9 566.8 567.2 564.5 565.9 566.2 566.5,125.3,125.3,125.3,0,0,0,8,130.7,341
CompilationBenchmarksBigNightly,dottyUtils,170,1,1156 1116 1114 1113 1112 1111 1116 1112 1111 1118 1111 1110 1112 1114 1113 1112 1111 1110 1133 1111,167.5,167.6,167.6,0,0,0,0,114.4,1047
CompilationBenchmarksBigNightly,fansi,150,1,1322 1317 1307 1314 1311 1306 1433 1346 1307 1306 1304 1306 1309 1308 1304 1305 1303 1307 1305 1304,214.6,214.6,214.6,0,0,0,382,505.7,902
CompilationBenchmarksBigNightly,parallelCollections,100,1,4555 4565 4554 4571 4559 4564 4552 4557 4554 4558 4554 4555 4551 4552 4549 4549 4551 4546 4541 4544,609.5,609.5,609.5,0,0,0,0,78.4,236
CompilationBenchmarksBigNightly,re2s,120,1,1822 1819 1823 1821 1819 1820 1801 1809 1806 1807 1852 1957 1908 1848 1878 1900 1861 1889 1842 1808,266.7,266.7,266.9,0,0,0,3,209.8,1049
CompilationBenchmarksBigNightly,scalaToday,150,1,3387 3387 3383 3385 3405 3385 3376 3377 3381 3374 3374 3344 3380 3375 3372 3377 3375 3380 3374 3374,527,527.1,527.5,0,0,0,28,150.2,336
CompilationBenchmarksBigNightly,scalaYaml,80,1,4469 4444 4625 4616 4470 4441 4410 4411 4411 4411 4411 4458 4458 4458 4456 4460 4465 4454 4454 4454,580.7,580.8,581.1,0,0,0,22,158.7,419
CompilationBenchmarksBigNightly,sourcecode,170,1,931.7 926.4 929 927.2 927.4 927.3 928 927.4 926.6 925.8 926 924.5 923.3 929.9 924.2 924.5 925 924.1 923.8 924.2,173.6,173.6,173.7,0,0,0,0,94.25,353
CompilationBenchmarksBigNightly,tastyQuery,60,1,5222 5140 5134 5146 5136 5173 5648 5358 5246 5163 5261 5181 5105 5106 5190 5389 5215 5146 5098 5100,667.4,667.5,667.6,0,0,0,22,226.5,760
CompilationBenchmarksBigNightly,tictactoe,150,1,1159 1159 1160 1158 1159 1159 1159 1158 1156 1156 1156 1142 1140 1141 1138 1138 1154 1152 1155 1155,237.9,238,238,0,0,0,63,248,1102
CompilationBenchmarksSmallNightly,helloWorld,150,1,125.5 126.2 124.9 125.2 125.6 125.6 124.6 125.8 124.1 127.3 125.6 125.2 123.5 125.6 126.6 125.5 130.4 128.9 134 133.8,38.98,38.98,38.99,0,0,0,2,23.15,67
CompilationBenchmarksSmallNightly,implicitInductive,150,1,888.9 888.4 888.5 886.2 885.1 886 884.8 884.9 888.4 885.9 886.7 885.1 887.6 884.9 885.1 885.2 884.7 884.6 886.3 886.6,74.11,74.12,74.12,0,0,0,2,50.3,170
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,597.4 592.2 590.7 591.6 591.7 591.6 592 591.2 592.8 591.9 591 590.4 590.4 590.7 589 589.6 590 590.7 588.9 587.3,112.8,112.8,112.8,0,0,0,0,55.85,145
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,358.9 366.4 383.5 545.7 403.9 388.4 366.5 367.2 364.1 360.8 362.1 363 368 368.2 367.9 365.8 368.3 407.3 373.8 370.7,77.95,77.96,77.99,0,0,0,0,88.5,298
