suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Nightly,indigo,60,1,27658 27624 27866 27142 26556 26547 27546 27830 27546 27870 28419 26753 27084 27599 27788 27309 27579 27480 26358 26256,4290,4291,4297,0,0,0,968,1123,1551
CompilationBenchmarksBigNightly,caskApp,150,1,565.6 562 561.1 561.6 561.3 560.6 562.3 561.7 564.9 562.1 563.6 562 563.1 559.5 579.4 560.1 559.1 561.3 558.8 573.7,108.9,108.9,109,0,0,0,11,115.4,390
CompilationBenchmarksBigNightly,dottyUtils,170,1,1111 1112 1108 1108 1109 1110 1163 1147 1161 1151 1132 1138 1115 1109 1146 1161 1138 1161 1105 1108,157.6,157.7,157.7,0,0,0,0,71,280
CompilationBenchmarksBigNightly,fansi,150,1,1310 1299 1301 1300 1301 1296 1298 1299 1297 1298 1299 1297 1300 1297 1296 1296 1297 1299 1297 1309,204.2,204.3,204.3,0,0,0,412,521.5,801
CompilationBenchmarksBigNightly,parallelCollections,100,1,4923 4653 4798 4681 4660 4652 4670 4657 4660 4658 4650 4653 4650 4652 4650 4648 4654 4652 4649 4650,596.1,596.1,596.1,0,0,0,8,94.25,275
CompilationBenchmarksBigNightly,re2s,120,1,1846 1847 1846 1846 1852 1846 1842 1869 1875 1861 1858 1868 1861 1859 1895 1856 1855 1874 1853 1851,261.9,261.9,261.9,0,0,0,1,176.6,1106
CompilationBenchmarksBigNightly,scalaToday,150,1,3356 3358 3357 3357 3358 3355 3488 3388 3355 3356 3508 3396 3358 3428 3357 3374 3354 3353 3353 3507,494.4,494.4,494.4,0,0,0,13,116.9,327
CompilationBenchmarksBigNightly,scalaYaml,80,1,4640 4651 4523 4632 4514 4522 4636 4510 4498 4500 4500 4500 4494 4495 4513 4556 4550 4542 4548 4552,565.8,565.9,566.1,0,0,0,10,182.9,486
CompilationBenchmarksBigNightly,sourcecode,170,1,918.9 924.5 919.7 922.6 919.9 919.2 919.3 922.7 916.9 919.2 915.2 918.8 920.8 916.4 916.3 917.3 914.9 917.7 915.8 916.7,163.9,164,164,0,0,0,0,92.65,391
CompilationBenchmarksBigNightly,tastyQuery,60,1,5116 5120 5117 5127 5122 5115 5179 5253 5185 5225 5259 5214 5259 5112 5107 5109 5108 5107 5101 5124,656.9,656.9,657,0,0,0,15,208.2,624
CompilationBenchmarksBigNightly,tictactoe,150,1,1137 1137 1137 1125 1125 1135 1135 1135 1134 1133 1134 1133 1133 1132 1132 1131 1132 1130 1121 1132,212.4,212.4,212.4,0,0,0,90,275.9,1364
CompilationBenchmarksSmallNightly,helloWorld,150,1,127.4 127.4 126.6 127.2 125.8 126 133.4 126.1 125.6 140.5 125.5 128.4 124.2 123.8 125 125.1 125.1 124.3 124.9 123.8,34.03,34.03,34.04,0,0,0,0,21.45,61
CompilationBenchmarksSmallNightly,implicitInductive,150,1,907.8 908.2 908.1 907.8 923.9 907.7 907.5 907.4 906.6 906.8 905.5 907.4 908.8 906.4 905.5 906.7 908 906.8 906.4 905.7,66.75,66.76,66.77,0,0,0,0,66.6,210
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,585.4 586.1 586.9 586.9 584.8 586.6 589.6 585.7 585.8 585.1 585.5 584.4 581.6 581.1 580.8 580.3 580.7 655.8 586.7 577.8,102.8,102.9,102.9,0,0,0,4,57.6,189
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,359.2 369.9 369.3 354.9 352.4 351.5 351.5 351.9 350.7 351 349.9 351.3 351.1 351.4 350.8 350.5 349.6 349.2 349.9 349.7,69.15,69.17,69.33,0,0,0,2,72.7,487
RuntimeBenchmarksOptimizerSmallNightly,ary,40,10,8.521 8.524 8.516 8.525 8.53 8.524 8.527 8.528 8.526 8.521,0.3672,0.3672,0.3672,0,0,0,0,0,0
RuntimeBenchmarksOptimizerSmallNightly,ary2,20,10,192.2 186.7 186.7 186.9 187.1 187 186.7 186.6 186.6 186.6,350.4,350.4,350.4,0,0,0,0,2.9,16
RuntimeBenchmarksOptimizerSmallNightly,matMul,20,10,22.34 22.38 22.35 22.39 22.36 22.42 22.35 22.34 22.37 22.32,6.574,6.574,6.574,0,0,0,0,0.8,4
RuntimeBenchmarksOptimizerSmallNightly,meteor,20,1,478.7 459.4 454.3 454.3 454.3 454.9 454.1 499 511.7 455.4,267.5,267.5,267.5,0,0,0,0,1,6
RuntimeBenchmarksOptimizerSmallNightly,nestedLoop,20,10,25.93 26.03 25.72 26.45 25.87 26 25.71 26.24 25.97 26.24,5.613,5.613,5.613,0,0,0,0,1.2,5
RuntimeBenchmarksOptimizerSmallNightly,nestedLoop2,20,10,93.25 93.11 93.23 93.17 93.14 93.29 92.95 93.14 93.79 99.41,96.1,96.1,96.1,0,0,0,0,1.5,4
