version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,10,111.8,112.2,114.9
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,10,99.9,100.3,103.2
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,10,103.9,104.3,106.7
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,10,102.3,102.7,105.8
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,10,99.73,100.2,103
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,10,104.8,105.3,108.1
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,10,111.9,112.4,115.2
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,20,100.4,107,115.8
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,10,104.5,105.1,107.8
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,10,103.4,103.7,106.3
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,10,100.3,100.7,103.6
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,10,107.7,108.1,110.7
3.8.5-RC1-bin-20260416-778e9be-NIGHTLY,10,110.4,110.9,113.3
