version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,10,112,120.7,171.3
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,10,110.9,119.6,166
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,10,113.9,122.3,155.7
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,10,110.8,119.5,185.1
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,10,109.9,118.5,189.4
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,10,112.2,120.6,178
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,10,109.6,118.4,197.3
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,20,109.9,118.6,190.6
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,10,110.6,113.2,124.8
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,10,110.2,118.7,181.3
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,10,110.7,119.6,180
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,10,109.1,117.8,192
3.8.5-RC1-bin-20260416-778e9be-NIGHTLY,10,112.6,121,163.5
3.8.5-RC1-bin-20260417-49b4241-NIGHTLY,10,111.1,120,169.2
3.8.5-RC1-bin-20260418-8d71af7-NIGHTLY,20,112.4,121.1,169.3
3.8.5-RC1-bin-20260420-a3bfb09-NIGHTLY,10,112.3,120.8,168.1
3.8.5-RC1-bin-20260421-d23d5ef-NIGHTLY,10,112.5,121,164.3
3.8.5-RC1-bin-20260422-7154a4d-NIGHTLY,10,109.4,118,194.1
