version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,10,29.6,29.8,29.99
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,10,29.33,29.48,29.78
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,10,29.33,29.53,29.74
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,10,29.57,29.75,29.94
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,10,29.56,29.79,29.95
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,10,29.48,29.65,29.92
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,10,29.56,29.71,29.93
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,20,29.26,29.42,29.61
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,10,29.63,29.82,30.07
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,10,29.57,29.78,29.98
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,10,29.45,29.63,29.88
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,10,29.51,29.76,30.07
3.8.5-RC1-bin-20260416-778e9be-NIGHTLY,10,29.68,29.91,30.17
3.8.5-RC1-bin-20260417-49b4241-NIGHTLY,10,29.37,29.58,29.85
3.8.5-RC1-bin-20260418-8d71af7-NIGHTLY,10,29.28,29.55,29.84
