suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Nightly,indigo,60,1,27142 28095 28326 28005 28625 28377 27192 26955 26956 27742 28079 28099 27997 28337 28442 27205 27312 28202 28275 27935,4543,4544,4544,0,0,0,928,1069,1523
CompilationBenchmarksBigNightly,caskApp,150,1,565.5 569.5 569 568.2 567.4 567.3 566.7 568.4 567.5 628.3 593.2 585.2 564 564.7 560.2 565.4 565.2 566.2 565.2 563.5,110,110,110,0,0,0,1,102.1,326
CompilationBenchmarksBigNightly,dottyUtils,170,1,1082 1079 1087 1080 1078 1087 1079 1079 1078 1078 1076 1077 1076 1078 1076 1077 1075 1076 1077 1077,158.6,158.6,158.6,0,0,0,1,77.65,379
CompilationBenchmarksBigNightly,fansi,150,1,1306 1306 1307 1306 1309 1306 1306 1307 1307 1305 1305 1305 1307 1462 1309 1307 1304 1311 1305 1305,212.7,212.7,212.7,0,0,0,332,448.5,780
CompilationBenchmarksBigNightly,parallelCollections,100,1,4462 4462 4458 4462 4461 4460 4461 4460 4459 4470 4462 4461 4459 4469 4586 4581 4579 4579 4568 4586,602.1,602.1,602.1,0,0,0,4,79.05,233
CompilationBenchmarksBigNightly,re2s,120,1,1798 1800 1976 1809 1803 1800 1821 1813 1805 1797 1796 1796 1793 1795 1792 1793 1791 1788 1789 1789,260.7,260.8,260.8,0,0,0,4,156.9,768
CompilationBenchmarksBigNightly,scalaToday,150,1,3330 3318 3317 3427 3503 3404 3319 3317 3318 3317 3317 3316 3317 3315 3316 3314 3317 3315 3315 3312,495.1,495.2,496,0,0,0,28,134.7,381
CompilationBenchmarksBigNightly,scalaYaml,80,1,4412 4413 4409 4407 4406 4415 4409 4404 4404 4401 4404 4402 4403 4402 4400 4403 4403 4400 4400 4400,575.1,575.2,575.5,0,0,0,13,169,515
CompilationBenchmarksBigNightly,sourcecode,170,1,911.7 909.3 912.4 911.7 910.8 910.6 909.5 910.3 910.4 910.1 909.1 908.5 906.5 909.1 907.7 908.3 908.1 907.9 908 907.9,166.1,166.1,166.1,0,0,0,0,89.05,365
CompilationBenchmarksBigNightly,tastyQuery,60,1,5027 5029 5028 5091 5088 5077 5080 5080 5081 5081 5076 5077 5071 5074 5074 5095 5078 5073 5066 5155,662.9,663,663.1,0,0,0,16,227.9,851
CompilationBenchmarksBigNightly,tictactoe,150,1,1133 1133 1132 1135 1144 1133 1131 1130 1152 1133 1137 1130 1129 1115 1118 1133 1118 1130 1137 1125,216.4,216.4,216.5,0,0,0,80,278.6,1161
CompilationBenchmarksSmallNightly,helloWorld,150,1,128.9 124.2 123.3 127 123.9 123.4 123.7 123.7 122.5 124.6 123.8 123 122.6 123.2 123 123.2 122.6 122.3 122.6 122.8,34.5,34.5,34.51,0,0,0,0,24.3,59
CompilationBenchmarksSmallNightly,implicitInductive,150,1,891.1 888.5 888.2 888.1 888.6 886.9 888.4 887.7 886.5 887.9 885.8 888.7 886.9 887.8 886.4 887.5 886.3 886 887.6 885.6,67.31,67.32,67.33,0,0,0,0,52.75,210
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,575.4 575.5 575.8 576.2 576.5 576.3 573.7 577.6 575.4 576.6 574.8 576 572.8 575.9 575 574.4 573.4 571.6 574.8 574.8,106.1,106.1,106.1,0,0,0,0,63.2,346
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,357.6 361.3 358.9 357.1 357.4 367 380.9 358.3 355.5 366.6 357.7 353.9 353 357.5 354.3 353.2 353.2 351.9 353.3 353,70.52,70.54,70.73,0,0,0,0,101.4,754
