suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksSmallNightly,helloWorld,150,1,141.1 142.3 139.7 139.1 143.1 150.5 150.1 141.6 150.6 148.2,48.6,48.6,48.6,0,0,0,4,31.6,95
CompilationBenchmarksSmallNightly,implicitInductive,150,1,1036 1035 1036 1036 1032 1024 1036 1037 1019 1019,87.91,87.91,87.92,0,0,0,13,31.3,104
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,672.4 672.6 674.3 673.3 671.4 671.9 674 672.4 672.5 671.4,153.1,153.1,153.1,0,0,0,16,71.5,259
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,392.1 396.3 390.5 388.2 388.8 388.4 388.5 388.1 388.1 386.6,92.68,92.69,92.72,0,0,0,9,83.4,299
CompilationBenchmarksSmallWeekly,exhaustivityI,150,1,300.5 298.3 306.1 289.3 290.7 309.9 308.4 289.2 291 291.2,83.82,83.82,83.82,0,0,0,0,53.3,180
CompilationBenchmarksSmallWeekly,exhaustivityS,150,1,226.6 227.6 227.9 226 226.2 226.3 226.2 224.3 225.5 226.1,70.61,70.61,70.61,0,0,0,3,37.9,95
CompilationBenchmarksSmallWeekly,exhaustivityT,150,1,217.4 220.6 216.5 217.5 231.8 215.4 215.1 215.1 215.8 216,65.36,65.36,65.36,0,0,0,9,32.2,63
CompilationBenchmarksSmallWeekly,exhaustivityV,150,1,227.9 227.3 226.8 226 227.7 227 227.4 227.2 226.4 225.7,65.42,65.42,65.42,0,0,0,10,32.7,88
CompilationBenchmarksSmallWeekly,findRef,150,1,140.5 145.7 132.7 138.2 137.8 146.3 145.5 144.4 145.9 140.4,44.72,44.72,44.72,0,0,0,5,40.7,78
CompilationBenchmarksSmallWeekly,i1535,150,1,247.7 248.3 248.3 247.4 247.8 243.9 246.8 248.1 247.2 247.5,68.49,68.49,68.49,0,0,0,4,65.8,244
CompilationBenchmarksSmallWeekly,i1687,150,1,147.1 147.3 136.5 137.5 136.9 135.6 136.3 135.3 136.9 136.3,47.66,47.66,47.66,0,0,0,0,24.7,54
CompilationBenchmarksSmallWeekly,implicitCache,150,1,155.1 153.8 153.2 162.5 158.1 153.8 153.2 153.5 152.7 153.6,50.15,50.15,50.15,0,0,0,2,15.4,70
CompilationBenchmarksSmallWeekly,implicitNums,150,1,382.7 382.3 382.2 382.1 382.1 382.2 383.2 382.3 383.7 381.3,105.3,105.3,105.3,0,0,0,4,39.9,164
CompilationBenchmarksSmallWeekly,implicitScopeLoop,150,1,163.7 170.2 165.8 163.7 161.5 163 164 163.2 164.3 162.8,50.61,50.61,50.61,0,0,0,1,35.1,94
CompilationBenchmarksSmallWeekly,tuple,150,1,237 237.1 236.7 236.7 236.4 236.6 236.3 236 236.4 280.2,71.33,71.34,71.34,0,0,0,10,25.6,51
CompilationBenchmarksSmallWeekly,tuple22Apply,150,1,185.3 184.3 182.9 184.4 183.9 182.8 181.2 184.4 183.5 183.2,59.49,59.5,59.5,0,0,0,4,39,93
CompilationBenchmarksSmallWeekly,tuple22Cons,150,1,234 234 233.8 232.9 234.1 233.6 233.9 233.7 233.2 233.4,75.93,75.93,75.93,0,0,0,0,25.8,69
CompilationBenchmarksSmallWeekly,tuple22Creation,150,1,178.5 179.1 179.8 180.3 180.1 179.8 179.2 179.7 180.2 179.5,58.14,58.14,58.14,0,0,0,0,20.7,76
CompilationBenchmarksSmallWeekly,tuple22Size,150,1,178.4 177.9 179.3 178.6 178.4 177.1 178.2 178.3 177.5 176.5,55.81,55.81,55.81,0,0,0,9,56.2,132
CompilationBenchmarksSmallWeekly,tuple22Tails,150,1,233.3 235 232.5 232.8 233.6 233.1 239.7 233.5 234.9 233.4,70.91,70.92,70.92,0,0,0,1,37.2,97
