version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,3832,3832,3832
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,3814,3814,3814
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,3818,3818,3818
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,3779,3782,3786
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,3815,3815,3815
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,3797,3800,3806
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,3782,3794,3806
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,3832,3832,3832
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,3844,3844,3844
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,3800,3804,3810
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,3789,3809,3828
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,3803,3807,3813
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,3842,3843,3843
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,3870,3870,3870
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,3854,3854,3854
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,3855,3855,3856
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,3827,3831,3835
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,3841,3846,3851
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,3824,3828,3832
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,3832,3851,3879
3.8.4-RC1-bin-20260313-3be6338-NIGHTLY,20,3842,3846,3851
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,20,3826,3831,3836
3.8.4-RC1-bin-20260315-d5b79ba-NIGHTLY,20,3870,3870,3870
3.8.4-RC1-bin-20260316-d5b79ba-NIGHTLY,20,3843,3849,3854
3.8.4-RC1-bin-20260317-9a56448-NIGHTLY,20,3841,3846,3850
3.8.4-RC1-bin-20260318-61c882b-NIGHTLY,20,3847,3852,3858
3.8.4-RC1-bin-20260319-2a84a92-NIGHTLY,20,3830,3834,3838
3.8.4-RC1-bin-20260320-715b38a-NIGHTLY,20,3882,3885,3889
3.8.4-RC1-bin-20260321-c486a97-NIGHTLY,20,3868,3872,3878
3.8.4-RC1-bin-20260322-102c7c6-NIGHTLY,20,3845,3848,3854
3.8.4-RC1-bin-20260323-16cd4d9-NIGHTLY,60,3858,3868,3876
3.8.4-RC1-bin-20260325-d8804d4-NIGHTLY,20,3876,3877,3882
3.8.4-RC1-bin-20260326-5d03b33-NIGHTLY,20,3869,3872,3878
3.8.4-RC1-bin-20260327-e0dd739-NIGHTLY,20,3867,3871,3875
3.8.4-RC1-bin-20260328-e0dd739-NIGHTLY,20,3890,3895,3924
3.8.4-RC1-bin-20260329-83feab2-NIGHTLY,20,3873,3876,3880
