suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Nightly,indigo,60,1,26794 27536 27663 28456 27459 27839 27913 27610 26845 26485 26496 27099 27444 27788 27652 27006 27695 27730 27481 26563,4596,4597,4597,0,0,0,928,1064,1311
CompilationBenchmarksBigNightly,caskApp,150,1,608 608.7 601.5 606.3 605.2 604.9 604.5 604.5 604 605.4 604.1 605 602.4 603.4 602.4 601.6 603.4 602.3 602.4 602.1,165.5,165.6,165.6,0,0,0,2,93.95,355
CompilationBenchmarksBigNightly,dottyUtils,170,1,1151 1153 1152 1151 1151 1151 1149 1150 1150 1158 1150 1149 1147 1148 1149 1149 1149 1149 1147 1153,210.2,210.2,210.2,0,0,0,2,83.55,608
CompilationBenchmarksBigNightly,fansi,150,1,1346 1344 1343 1342 1342 1343 1344 1343 1351 1345 1341 1344 1340 1341 1343 1341 1343 1345 1343 1339,258.7,258.7,258.7,0,0,0,304,392.3,707
CompilationBenchmarksBigNightly,parallelCollections,100,1,4620 4622 4617 4615 4752 4774 4723 4771 4727 4777 4742 4613 4609 4609 4608 4607 4614 4611 4607 4611,686.3,686.3,686.3,0,0,0,1,83.6,243
CompilationBenchmarksBigNightly,re2s,120,1,1918 1920 1919 1919 1919 1920 1914 1929 1923 1920 1917 1917 1916 1914 1911 1914 1913 1911 1911 1911,332.7,332.8,333,0,0,0,1,202,961
CompilationBenchmarksBigNightly,scalaToday,150,1,3439 3438 3434 3437 3433 3440 3434 3433 3437 3433 3433 3433 3485 3430 3430 3470 3464 3462 3472 3467,610.1,610.1,610.5,0,0,0,13,151.8,435
CompilationBenchmarksBigNightly,scalaYaml,80,1,4626 4629 4617 4623 4618 4631 4628 4613 4616 4615 4612 4612 4614 4612 4639 4630 4671 4669 4664 4678,649.3,649.4,649.6,0,0,0,17,187.8,593
CompilationBenchmarksBigNightly,sourcecode,170,1,967.3 964.4 968.7 967.7 967.5 967.2 967.4 965.5 967.4 966.1 964.7 968.5 962.5 969.3 963.9 965.1 965.6 965.3 964.1 964,209.4,209.4,209.6,0,0,0,1,87.2,383
CompilationBenchmarksBigNightly,tastyQuery,60,1,5201 5201 5200 5202 5285 5221 5197 5195 5195 5191 5197 5192 5204 5198 5189 5219 5243 5190 5198 5186,757.4,757.5,757.5,0,0,0,28,183.8,763
CompilationBenchmarksBigNightly,tictactoe,150,1,1278 1275 1274 1279 1272 1273 1271 1280 1293 1282 1288 1380 1402 1283 1283 1288 1283 1284 1290 1297,326.8,326.9,326.9,0,0,0,82,234.8,800
CompilationBenchmarksSmallNightly,helloWorld,150,1,167.9 167.6 167.4 167.5 167.1 166.9 167.1 166.8 174.3 168 167 166.6 167.4 167.4 166.7 167.1 167 167.8 167.4 166.7,66.34,66.34,66.35,0,0,0,0,22.25,93
CompilationBenchmarksSmallNightly,implicitInductive,150,1,921.9 919.4 918.9 919.1 921.3 919.4 921.4 921.8 920.2 921.1 920.1 921 919.5 920.6 919.9 920.2 919.8 920 920.2 919.7,106.6,106.6,106.6,0,0,0,0,60.1,213
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,645.8 646.7 645.4 645.8 645.2 644.8 647 643.5 645 644.3 645.4 643.9 645.3 643.9 644 643.1 643.7 644.6 643.5 641.6,146,146,146,0,0,0,0,59.85,149
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,402.2 403.4 401.9 396.8 399.3 398.3 397.8 398 397.5 398.4 397.5 397.5 395.8 397.7 396.5 396.2 396.9 395.6 396.7 396.2,109.1,109.1,109.2,0,0,0,1,75.05,342
