version,count,min,avg,max
3.10.0-RC1-bin-20260531-c26a453-NIGHTLY,20,187,189.8,199.6
3.10.0-RC1-bin-20260607-dec42ae-NIGHTLY,20,186.4,188.3,190.7
3.10.0-RC1-bin-20260609-b34a019-NIGHTLY,20,190,198.3,204.8
3.10.0-RC1-bin-20260616-4733954-NIGHTLY,60,183.8,192.1,215.3
3.10.0-RC1-bin-20260618-f4f2cf3-NIGHTLY,60,182.4,192.3,203.7
3.10.0-RC1-bin-20260621-b3a04ea-NIGHTLY,20,188.5,189.9,192.3
3.10.0-RC1-bin-20260625-83306a8-NIGHTLY,60,186,191.3,203
3.10.0-RC1-bin-20260628-e449094-NIGHTLY,20,188,189.6,191.7
3.10.0-RC1-bin-20260701-14f4239-NIGHTLY,20,182.9,185.7,187.5
3.10.0-RC1-bin-20260712-f51c618-NIGHTLY,20,241.4,244.7,246
3.10.0-RC1-bin-20260718-b17ee7a-NIGHTLY,20,239.6,241.6,243.4
3.10.0-RC1-bin-20260720-b41994a-NIGHTLY,110,235.6,242.1,278.6
3.10.0-RC1-bin-20260726-a036a3a-NIGHTLY,10,247.4,248.6,249.2
3.10.0-RC1-bin-20260727-a036a3a-NIGHTLY,10,250.5,252.4,256.2
3.10.0-RC1-bin-20260728-b827509-NIGHTLY,10,241.1,246.3,255.9
3.10.0-RC1-bin-20260729-8526f78-NIGHTLY,20,238.6,243.2,249.5
3.10.0-RC1-bin-20260731-ddd6514-NIGHTLY,10,240.1,243,252.2
3.10.0-RC1-bin-20260801-aac9dc1-NIGHTLY,20,199.1,201.6,202.9
3.10.0-RC1-bin-20260802-11ca8f7-NIGHTLY,10,211,214.3,216.1
3.10.0-RC1-bin-20260803-11ca8f7-NIGHTLY,20,200.5,203.8,216.1
3.10.0-RC1-bin-20260804-9db016f-NIGHTLY,10,179.8,181.1,182.5
3.10.0-RC1-bin-20260809-34f2030-NIGHTLY,10,174.3,175.9,176.7
