version,count,min,avg,max
3.10.0-RC1-bin-20260531-c26a453-NIGHTLY,20,240.4,242.1,243.4
3.10.0-RC1-bin-20260607-dec42ae-NIGHTLY,20,240.6,244.5,247.9
3.10.0-RC1-bin-20260609-b34a019-NIGHTLY,20,241.2,245.8,249.7
3.10.0-RC1-bin-20260616-4733954-NIGHTLY,60,239.3,245.9,277.2
3.10.0-RC1-bin-20260618-f4f2cf3-NIGHTLY,60,243.9,253.8,358.4
3.10.0-RC1-bin-20260621-b3a04ea-NIGHTLY,20,245.3,249.9,258.5
3.10.0-RC1-bin-20260625-83306a8-NIGHTLY,60,239.3,245.2,279.8
3.10.0-RC1-bin-20260628-e449094-NIGHTLY,20,238.3,242.7,251
3.10.0-RC1-bin-20260701-14f4239-NIGHTLY,20,242.9,245.5,248.3
3.10.0-RC1-bin-20260712-f51c618-NIGHTLY,20,292.7,298.1,308.4
3.10.0-RC1-bin-20260718-b17ee7a-NIGHTLY,20,303.4,309.4,311.9
3.10.0-RC1-bin-20260720-b41994a-NIGHTLY,110,293.5,301.4,321.1
3.10.0-RC1-bin-20260726-a036a3a-NIGHTLY,10,303.4,315.5,322.2
3.10.0-RC1-bin-20260727-a036a3a-NIGHTLY,10,297.8,304.5,349.6
3.10.0-RC1-bin-20260728-b827509-NIGHTLY,10,301.9,303.3,306.1
3.10.0-RC1-bin-20260729-8526f78-NIGHTLY,20,296.5,301.1,306.2
3.10.0-RC1-bin-20260731-ddd6514-NIGHTLY,10,301.4,304.6,312
3.10.0-RC1-bin-20260801-aac9dc1-NIGHTLY,20,251.8,254.5,257.7
3.10.0-RC1-bin-20260802-11ca8f7-NIGHTLY,10,260.5,261.4,262.8
3.10.0-RC1-bin-20260803-11ca8f7-NIGHTLY,20,254.8,257.7,265.6
3.10.0-RC1-bin-20260804-9db016f-NIGHTLY,10,231.7,232.7,234.4
3.10.0-RC1-bin-20260809-34f2030-NIGHTLY,10,238.9,246.9,254.3
