version,count,min,avg,max
3.10.0-RC1-bin-20260531-c26a453-NIGHTLY,20,133.4,135.7,137.1
3.10.0-RC1-bin-20260607-dec42ae-NIGHTLY,20,135.9,136.7,138.3
3.10.0-RC1-bin-20260609-b34a019-NIGHTLY,20,135.9,136.9,138.3
3.10.0-RC1-bin-20260616-4733954-NIGHTLY,60,135.6,137.8,145.7
3.10.0-RC1-bin-20260618-f4f2cf3-NIGHTLY,60,133.8,136.3,145.5
3.10.0-RC1-bin-20260621-b3a04ea-NIGHTLY,20,136.2,137.9,139.3
3.10.0-RC1-bin-20260625-83306a8-NIGHTLY,60,134.1,143.1,152.3
3.10.0-RC1-bin-20260628-e449094-NIGHTLY,20,135.7,137.8,139.3
3.10.0-RC1-bin-20260701-14f4239-NIGHTLY,20,137.6,139.2,140.2
3.10.0-RC1-bin-20260712-f51c618-NIGHTLY,20,180.8,182.4,183.6
3.10.0-RC1-bin-20260718-b17ee7a-NIGHTLY,20,186.4,188.5,190.3
3.10.0-RC1-bin-20260720-b41994a-NIGHTLY,110,179.9,184.9,202.4
3.10.0-RC1-bin-20260726-a036a3a-NIGHTLY,10,185.2,185.8,186.5
3.10.0-RC1-bin-20260727-a036a3a-NIGHTLY,10,185,186.1,187.2
3.10.0-RC1-bin-20260728-b827509-NIGHTLY,10,185,186.1,187
3.10.0-RC1-bin-20260729-8526f78-NIGHTLY,20,182.2,188.3,193.7
3.10.0-RC1-bin-20260731-ddd6514-NIGHTLY,10,185.7,186.6,187.5
3.10.0-RC1-bin-20260801-aac9dc1-NIGHTLY,20,144.7,149.9,178.2
3.10.0-RC1-bin-20260802-11ca8f7-NIGHTLY,10,144.6,145.6,150.8
3.10.0-RC1-bin-20260803-11ca8f7-NIGHTLY,20,143.7,146.8,150.2
3.10.0-RC1-bin-20260804-9db016f-NIGHTLY,10,128.6,130,130.9
