version,count,min,avg,max
3.10.0-RC1-bin-20260531-c26a453-NIGHTLY,20,166,169.6,183.2
3.10.0-RC1-bin-20260607-dec42ae-NIGHTLY,20,163.2,164.9,173.2
3.10.0-RC1-bin-20260609-b34a019-NIGHTLY,20,171.8,172.9,174.8
3.10.0-RC1-bin-20260616-4733954-NIGHTLY,60,164.8,169.9,191.3
3.10.0-RC1-bin-20260618-f4f2cf3-NIGHTLY,60,165.3,168.2,172.9
3.10.0-RC1-bin-20260621-b3a04ea-NIGHTLY,20,170.9,174.9,197.8
3.10.0-RC1-bin-20260625-83306a8-NIGHTLY,60,165.2,170.8,180.8
3.10.0-RC1-bin-20260628-e449094-NIGHTLY,20,168.8,170.1,170.8
3.10.0-RC1-bin-20260701-14f4239-NIGHTLY,20,170.6,171.7,172.7
3.10.0-RC1-bin-20260712-f51c618-NIGHTLY,20,217.9,219.3,222.5
3.10.0-RC1-bin-20260718-b17ee7a-NIGHTLY,20,215.5,216.7,217.9
3.10.0-RC1-bin-20260720-b41994a-NIGHTLY,110,215,222.3,242.5
3.10.0-RC1-bin-20260726-a036a3a-NIGHTLY,10,214.3,215.7,217.1
3.10.0-RC1-bin-20260727-a036a3a-NIGHTLY,10,217.4,218.3,219.5
3.10.0-RC1-bin-20260728-b827509-NIGHTLY,10,215.3,216,216.9
3.10.0-RC1-bin-20260729-8526f78-NIGHTLY,20,214.2,217.7,221.1
3.10.0-RC1-bin-20260731-ddd6514-NIGHTLY,10,219.9,220.5,221.3
3.10.0-RC1-bin-20260801-aac9dc1-NIGHTLY,20,176.2,182.9,210
