version,count,min,avg,max
3.10.0-RC1-bin-20260531-c26a453-NIGHTLY,20,142.1,144.3,159.7
3.10.0-RC1-bin-20260607-dec42ae-NIGHTLY,20,147.5,148.8,150.5
3.10.0-RC1-bin-20260609-b34a019-NIGHTLY,20,146.9,149.9,156.9
3.10.0-RC1-bin-20260616-4733954-NIGHTLY,60,147,151.9,159.8
3.10.0-RC1-bin-20260618-f4f2cf3-NIGHTLY,60,143.2,151.8,170.3
3.10.0-RC1-bin-20260621-b3a04ea-NIGHTLY,20,147.8,151.5,157.5
3.10.0-RC1-bin-20260625-83306a8-NIGHTLY,60,147.5,152.2,161.3
3.10.0-RC1-bin-20260628-e449094-NIGHTLY,20,151.3,153.7,156
3.10.0-RC1-bin-20260701-14f4239-NIGHTLY,20,149.1,152.4,164.6
3.10.0-RC1-bin-20260712-f51c618-NIGHTLY,20,192.4,194.1,196
3.10.0-RC1-bin-20260718-b17ee7a-NIGHTLY,20,194.4,197,201.2
3.10.0-RC1-bin-20260720-b41994a-NIGHTLY,110,192.8,201.9,233.5
3.10.0-RC1-bin-20260726-a036a3a-NIGHTLY,10,196.8,197.2,198.2
3.10.0-RC1-bin-20260727-a036a3a-NIGHTLY,10,204.8,205.6,206.8
3.10.0-RC1-bin-20260728-b827509-NIGHTLY,10,195.9,197.3,199.1
3.10.0-RC1-bin-20260729-8526f78-NIGHTLY,20,197.9,199.8,208.3
3.10.0-RC1-bin-20260731-ddd6514-NIGHTLY,10,202.6,203.3,204.2
3.10.0-RC1-bin-20260801-aac9dc1-NIGHTLY,20,154.5,158.6,162.6
3.10.0-RC1-bin-20260802-11ca8f7-NIGHTLY,10,158.1,159.3,163.1
