version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,10,8.526,8.549,8.565
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,10,8.52,8.525,8.543
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,10,8.515,8.526,8.547
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,10,8.516,8.536,8.586
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,10,8.52,8.537,8.569
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,10,8.518,8.526,8.537
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,10,8.519,8.527,8.54
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,10,8.522,8.533,8.575
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,10,8.52,8.536,8.611
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,10,8.523,8.536,8.575
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,20,8.523,8.531,8.556
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,10,8.543,8.556,8.605
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,10,8.528,8.541,8.581
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,10,8.514,8.534,8.56
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,20,8.519,8.535,8.568
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,30,8.517,8.533,8.567
3.9.0-RC1-bin-20260511-c3e3e42-NIGHTLY,60,8.519,8.532,8.568
3.9.0-RC1-bin-20260513-65a6143-NIGHTLY,10,8.515,8.529,8.564
3.9.0-RC1-bin-20260514-dfd481f-NIGHTLY,10,8.517,8.523,8.536
3.9.0-RC1-bin-20260515-ed18d94-NIGHTLY,40,8.516,8.531,8.568
3.9.0-RC1-bin-20260517-80517e5-NIGHTLY,10,8.525,8.533,8.551
3.9.0-RC1-bin-20260518-0ce4c47-NIGHTLY,50,8.515,8.532,8.563
3.9.0-RC1-bin-20260520-c101b01-NIGHTLY,10,8.521,8.528,8.549
