version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,1,83.6,272
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,1,78.5,336
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,1,81.25,261
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,3,77.7,322
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,2,84.25,287
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,1,82.05,269
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,40,2,84.73,340
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,20,0,83.35,322
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,1,88.55,272
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,2,90.25,304
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,1,76.8,279
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,3,78.05,223
3.8.5-RC1-bin-20260416-778e9be-NIGHTLY,20,1,79.45,215
3.8.5-RC1-bin-20260417-49b4241-NIGHTLY,20,2,82.1,254
3.8.5-RC1-bin-20260418-8d71af7-NIGHTLY,20,3,93.45,306
