version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,0,80.85,525
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,0,86.6,446
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,2,86.75,393
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,0,86.7,437
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,0,90.15,449
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,0,82.55,380
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,40,0,81.15,401
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,20,0,77.9,306
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,0,75.55,371
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,1,86.6,394
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,0,84.35,385
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,0,98.95,417
3.8.5-RC1-bin-20260416-778e9be-NIGHTLY,20,0,91.8,378
3.8.5-RC1-bin-20260417-49b4241-NIGHTLY,20,0,88.6,398
3.8.5-RC1-bin-20260418-8d71af7-NIGHTLY,40,0,84.1,395
