version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,8,181.7,831
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,3,173.4,985
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,2,200.8,1039
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,0,176.3,937
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,3,198.6,1218
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,5,204,743
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,40,1,205.8,1188
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,20,9,194.7,1041
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,4,178.9,926
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,1,166.8,870
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,5,148.6,648
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,2,190.7,749
3.8.5-RC1-bin-20260416-778e9be-NIGHTLY,20,4,175.4,674
3.8.5-RC1-bin-20260417-49b4241-NIGHTLY,20,2,200.4,1100
3.8.5-RC1-bin-20260418-8d71af7-NIGHTLY,20,9,203.6,953
