version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,0,78.85,407
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,0,92.2,407
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,1,68.9,249
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,0,70.85,378
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,0,75.7,383
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,0,67.25,303
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,40,0,67.8,262
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,20,1,86.8,464
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,0,77.4,406
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,0,85.15,451
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,2,86,502
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,0,75.6,322
