version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,13,168.5,454
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,12,165,529
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,29,177.9,483
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,12,161.3,460
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,11,155.8,509
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,11,169.5,530
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,40,9,170.3,502
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,20,10,155.1,458
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,13,166.4,506
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,7,172.9,467
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,11,164.4,462
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,10,149.2,428
