version,count,min,avg,max
3.10.0-RC1-bin-20260531-c26a453-NIGHTLY,20,490.4,490.4,490.4
3.10.0-RC1-bin-20260607-dec42ae-NIGHTLY,20,490.4,490.4,490.4
3.10.0-RC1-bin-20260609-b34a019-NIGHTLY,20,490.4,490.4,490.4
3.10.0-RC1-bin-20260616-4733954-NIGHTLY,60,490.4,490.4,490.4
3.10.0-RC1-bin-20260618-f4f2cf3-NIGHTLY,60,490.4,490.4,490.4
3.10.0-RC1-bin-20260621-b3a04ea-NIGHTLY,20,490.4,490.4,490.4
3.10.0-RC1-bin-20260625-83306a8-NIGHTLY,60,490.4,490.4,490.4
