suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Weekly,indigo,40,1,28019 27972 26757 27609 27724 27841 27421 26921 26909 27203,4837,4839,4839,0,0,0,1005,1227,1384
CompilationBenchmarksBigNightly,caskApp,130,1,627.6 624.7 625.1 625.6 624.9 626.6 625.6 623.2 625.7 624.7,166.2,166.2,166.2,0,0,0,20,114.9,276
CompilationBenchmarksBigNightly,dottyUtils,170,1,1143 1146 1153 1149 1147 1149 1146 1146 1146 1145,208.2,208.2,208.2,0,0,0,2,63.5,218
CompilationBenchmarksBigNightly,fansi,140,1,1349 1346 1345 1345 1345 1349 1344 1343 1344 1342,257.9,257.9,257.9,0,0,0,291,460.6,994
CompilationBenchmarksBigNightly,parallelCollections,100,1,4667 4669 4662 4666 4666 4664 4777 4975 4712 4673,686.3,686.3,686.3,0,0,0,8,83.5,239
CompilationBenchmarksBigNightly,re2s,60,1,1959 1965 1957 1962 1966 2023 2110 1960 1928 1958,334.2,334.2,334.2,0,0,0,53,180.1,570
CompilationBenchmarksBigNightly,scalaToday,130,1,3460 3465 3463 3460 3463 3463 3458 3467 3457 3456,609.4,609.5,609.5,0,0,0,51,213.7,475
CompilationBenchmarksBigNightly,scalaYaml,40,1,4641 4591 4597 4578 4563 4568 4659 4829 4648 4578,640.4,640.5,640.7,0,0,0,161,434.5,624
CompilationBenchmarksBigNightly,sourcecode,100,1,1044 1037 1042 1045 1073 1100 1110 1063 1059 1175,208.3,208.3,208.4,0,0,0,10,122.9,459
CompilationBenchmarksBigNightly,tastyQuery,60,1,5122 5136 5124 5185 5178 5118 5119 5236 5269 5283,751.9,752,752,0,0,0,9,247.1,723
CompilationBenchmarksBigNightly,tictactoe,130,1,1246 1241 1257 1266 1296 1240 1252 1256 1254 1256,326.1,326.1,326.1,0,0,0,67,255.7,466
CompilationBenchmarksBigWeekly,areWeFastYet,150,1,1273 1275 1274 1274 1273 1273 1273 1271 1273 1273,443.8,443.8,443.9,0,0,0,1,69.6,195
CompilationBenchmarksBigWeekly,parserCombinators,100,1,1608 1609 1609 1607 1607 1606 1607 1609 1611 1607,290.9,290.9,291,0,0,0,11,148.9,534
CompilationBenchmarksBigWeekly,scalaz,25,1,28261 28350 28477 28089 28113 28150 29054 28650 28239 28658,4207,4209,4213,2,2.7,3,131,393.3,762
CompilationBenchmarksSmallNightly,helloWorld,150,1,173.9 176.6 175.1 175.2 174.9 175.5 175.4 175.6 174.7 175.9,64.95,64.95,64.95,0,0,0,3,22.3,57
CompilationBenchmarksSmallNightly,implicitInductive,150,1,925.8 925 925.4 930.8 925.2 925.4 924 924.1 926.9 923.6,107.9,107.9,107.9,0,0,0,2,55.2,134
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,640 640.2 639.5 640.8 734.3 640.3 641.5 640.2 648.4 641.5,147,147.1,147.1,0,0,0,15,59.1,144
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,409.7 425.4 410.6 400.4 402.5 404.6 403.1 404.2 402.6 404.2,108.9,108.9,108.9,0,0,0,8,116.3,529
CompilationBenchmarksSmallWeekly,exhaustivityI,150,1,302.7 302.9 300.6 300.5 300.2 300.7 300.8 299.9 300.8 302.9,100.2,100.2,100.2,0,0,0,1,55.2,246
CompilationBenchmarksSmallWeekly,exhaustivityS,150,1,215.1 216.8 216.3 215.9 216.6 216.5 216.2 214.4 215.8 214.2,77.35,77.35,77.35,0,0,0,1,38.1,112
CompilationBenchmarksSmallWeekly,exhaustivityT,150,1,214 203.1 201.3 201 200.8 202 200.9 200.6 202.2 201.3,72.31,72.31,72.32,0,0,0,2,35.1,139
CompilationBenchmarksSmallWeekly,exhaustivityV,150,1,204.2 206.3 205.1 204.5 205 205.5 205.3 204.5 205.7 205,73.44,73.44,73.44,0,0,0,0,24,65
CompilationBenchmarksSmallWeekly,findRef,150,1,170.9 170.2 169.8 170.6 168.5 170.9 170.5 170 169.7 169.5,61.38,61.38,61.38,0,0,0,4,24.7,74
CompilationBenchmarksSmallWeekly,i1535,150,1,245.2 252.3 244.7 246.1 245.4 245.9 246.7 243.8 243 242.2,84.87,84.87,84.87,0,0,0,5,76.3,218
CompilationBenchmarksSmallWeekly,i1687,150,1,165.2 165.6 165.1 164.9 165.7 164.1 164.7 165.3 165.5 167,63.43,63.43,63.43,0,0,0,1,16.7,50
CompilationBenchmarksSmallWeekly,implicitCache,150,1,229.1 228.5 229.1 228.7 227.7 228.6 228.2 228.5 230.3 228.1,83.44,83.44,83.44,0,0,0,1,25.1,99
CompilationBenchmarksSmallWeekly,implicitNums,150,1,421.5 422.6 421.8 421.5 422 421 421.8 422.6 420 421.8,132.7,132.7,132.7,0,0,0,2,34.4,164
CompilationBenchmarksSmallWeekly,implicitScopeLoop,150,1,225.8 227 226.5 227.1 226.9 226.8 227.5 226.2 225.5 226.6,85.02,85.03,85.03,0,0,0,2,27.2,89
CompilationBenchmarksSmallWeekly,tuple,150,1,240.1 251.6 252.6 254 249.9 246.7 253.1 254.1 251.3 251.7,87.03,87.04,87.04,0,0,0,5,21.3,47
CompilationBenchmarksSmallWeekly,tuple22Apply,150,1,199.5 199.2 198.8 198.2 198.7 198.1 197 199.6 197.8 199.2,72.63,72.63,72.63,0,0,0,3,33.5,77
CompilationBenchmarksSmallWeekly,tuple22Cons,150,1,218.5 218.9 219 219.8 219.9 219.2 218.7 218.8 218.4 218.4,75.91,75.91,75.91,0,0,0,2,28,122
CompilationBenchmarksSmallWeekly,tuple22Creation,150,1,171.4 172.1 171 170.8 171.1 170.1 170.1 169.9 170.1 170.2,65.25,65.25,65.25,0,0,0,0,18.9,101
CompilationBenchmarksSmallWeekly,tuple22Size,150,1,184.5 183.6 183.5 184.4 183.7 183.1 183.3 184.8 183.4 183.5,69.58,69.58,69.58,0,0,0,3,27.2,75
CompilationBenchmarksSmallWeekly,tuple22Tails,150,1,226 225.8 222.6 225.2 224.5 225.2 224.1 224.7 222.9 224.8,82.69,82.69,82.69,0,0,0,0,37.1,121
CompilationBenchmarksXsbtiWeekly,xsbtiHelloWorld,130,1,166.6 167 166.5 166 165.7 166.5 166.7 165.6 166.4 165.6,66.56,66.56,66.57,0,0,0,2,22.1,38
CompilationBenchmarksXsbtiWeekly,xsbtiTastyQuery,60,1,5205 5208 5206 5217 5270 5261 5262 5265 5262 5262,756.5,756.5,756.5,0,0,0,20,206.8,595
