suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
RuntimeBenchmarksAwfyWeekly,bounce,10,1000,22.89 23.4 23.26 23.34 23.27 22.91 23.4 23.26 22.76 22.86,4.439,4.439,4.439,0,0,0,0,0.6,1
RuntimeBenchmarksAwfyWeekly,brainfuck,10,10,12.69 12.71 12.69 12.66 12.68 12.67 12.66 12.72 12.66 12.65,1.813,1.813,1.813,0,0,0,0,0.8,4
RuntimeBenchmarksAwfyWeekly,cd,20,1,25.52 25.54 25.53 25.59 25.5 25.65 25.72 25.51 25.54 25.57,31.17,31.17,31.17,0,0,0,0,1.2,4
RuntimeBenchmarksAwfyWeekly,deltablue,10,100,22.57 22.71 22.58 22.46 22.33 22.36 22.3 22.31 22.33 22.33,16.26,16.26,16.27,0,0,0,0,0.7,3
RuntimeBenchmarksAwfyWeekly,gcbench,30,1,138.5 138.8 138.4 137.5 138.6 138.6 139.4 139.7 138.6 138.4,490.4,490.4,490.4,0,0,0,0,0.4,1
RuntimeBenchmarksAwfyWeekly,json,10,10,14.61 14.6 14.7 14.62 14.64 14.64 14.62 14.62 14.63 14.67,16.53,16.53,16.53,0,0,0,0,0.6,2
RuntimeBenchmarksAwfyWeekly,kmeans,20,1,48.24 48.13 48.13 48.25 48.09 48.11 48.24 48.15 48.03 48.06,10.46,10.46,10.46,0,0,0,0,1.4,5
RuntimeBenchmarksAwfyWeekly,list,10,1000,69.72 70.16 69.96 70.63 69.82 69.8 69.86 69.89 70.11 69.81,0.7268,0.7268,0.7268,0,0,0,0,0.4,2
RuntimeBenchmarksAwfyWeekly,mandelbrot,20,1,150.6 150.7 150.6 150.6 150.6 151 150.6 150.7 150.6 150.6,0.006784,0.006784,0.006784,0,0,0,0,0.9,5
RuntimeBenchmarksAwfyWeekly,nbody,10,10,393.5 393.6 393.6 393.6 393.5 395.7 393.6 393.6 393.6 393.5,0.01174,0.01174,0.01174,0,0,0,0,0.2,1
RuntimeBenchmarksAwfyWeekly,permute,10,1000,76.81 76.79 76.8 76.75 76.77 76.75 76.86 76.8 76.78 76.83,134.1,134.1,134.1,0,0,0,0,0.8,2
RuntimeBenchmarksAwfyWeekly,queens,10,10000,29.6 29.66 29.33 29.82 29.51 29.4 29.7 29.27 29.47 29.65,1.367,1.367,1.367,0,0,0,0,1,4
RuntimeBenchmarksAwfyWeekly,richards,10,1000,99.98 100.5 100.2 100.6 100.4 100.6 100.4 100.1 103.4 100.8,0.9828,0.9828,0.9828,0,0,0,0,0.4,1
RuntimeBenchmarksAwfyWeekly,tracer,20,100,74.62 74.76 86.36 121.4 74.69 74.51 74.66 74.44 74.59 74.62,165.2,165.2,165.2,0,0,0,0,1.1,5
RuntimeBenchmarksLibsWeekly,fansiFormat,40,1,21.04 21.01 21.02 20.97 20.98 21.01 21.02 20.97 21.03 20.95,37.36,37.36,37.36,0,0,0,0,0.2,2
RuntimeBenchmarksLibsWeekly,wordFreqParser,40,1,37.69 37.47 37.49 37.54 37.49 37.64 37.48 37.48 37.85 37.51,71.2,71.2,71.2,0,0,0,0,1.1,6
RuntimeBenchmarksLibsWeekly,yamlDecode,40,1,275 199 171 171 171 170.9 171 178.4 174.6 171,383.3,383.3,383.3,0,0,0,0,0.6,4
RuntimeBenchmarksLibsWeekly,yamlEncode,40,1,51.41 51.48 51.45 51.48 59.93 51.44 51.46 51.4 51.58 51.48,80.58,80.58,80.58,0,0,0,0,0.4,4
RuntimeBenchmarksOptimizerSmallWeekly,ary,40,10,8.52 8.518 8.53 8.545 8.521 8.533 8.528 8.524 8.523 8.515,0.3672,0.3672,0.3672,0,0,0,0,0,0
RuntimeBenchmarksOptimizerSmallWeekly,ary2,30,10,127.2 127.1 127 126.9 127.3 126.9 127.1 127 127.6 127,350.4,350.4,350.4,0,0,0,0,0.7,3
RuntimeBenchmarksOptimizerSmallWeekly,matMul,30,10,22.27 22.23 22.34 22.3 22.29 22.31 22.31 22.31 22.36 22.97,6.568,6.568,6.568,0,0,0,0,0.3,1
RuntimeBenchmarksOptimizerSmallWeekly,meteor,40,1,411.4 411.6 411.5 411.6 409.5 426.5 479 410.8 410 409.6,222.2,222.2,222.2,0,0,0,0,0.1,1
RuntimeBenchmarksOptimizerSmallWeekly,nestedLoop,30,10,25.54 25.5 25.51 25.5 25.52 25.52 25.51 25.52 25.49 25.56,5.613,5.613,5.613,0,0,0,0,0.3,1
RuntimeBenchmarksOptimizerSmallWeekly,nestedLoop2,30,10,74.92 74.88 74.85 74.85 74.91 74.86 74.97 78.26 79.86 74.84,96.1,96.1,96.1,0,0,0,0,1.1,4
