suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Weekly,indigo,40,1,27561 27269 26925 26832 27623 27906 27890 28331 27511 27112,4596,4596,4596,0,0,0,1013,1248,1467
CompilationBenchmarksBigNightly,caskApp,130,1,559.1 567.4 558.6 558.6 558.4 559.7 559 556.8 558.6 557.2,135.1,135.2,135.2,0,0,0,40,125,211
CompilationBenchmarksBigNightly,dottyUtils,170,1,1109 1110 1110 1109 1109 1109 1182 1143 1107 1091,183,183.1,183.1,0,0,0,1,60.2,150
CompilationBenchmarksBigNightly,fansi,140,1,1466 1361 1328 1325 1321 1328 1332 1331 1331 1356,214.2,214.2,214.4,0,0,0,320,468.3,617
CompilationBenchmarksBigNightly,parallelCollections,100,1,4653 4656 4653 4654 4708 4706 4707 4708 4706 4712,659.7,659.7,659.7,0,0,0,7,92.1,309
CompilationBenchmarksBigNightly,re2s,60,1,1864 1860 1878 2051 1877 1841 1858 1860 1864 1854,304.1,304.2,304.2,0,0,0,79,211.8,436
CompilationBenchmarksBigNightly,scalaToday,130,1,3497 3489 3426 3379 3379 3378 3380 3379 3379 3380,560.7,560.7,561.1,0,0,0,13,186.1,508
CompilationBenchmarksBigNightly,scalaYaml,40,1,4706 4705 4720 4747 4694 4691 4691 4751 4714 4709,619.5,619.9,620.1,0,0,0,128,472.5,755
CompilationBenchmarksBigNightly,sourcecode,100,1,953.2 1045 1032 963.5 960.7 950.7 960 959.2 957.2 965.7,183.8,183.8,183.8,0,0,0,24,105.1,284
CompilationBenchmarksBigNightly,tastyQuery,60,1,5131 5134 5121 5128 5123 5119 5117 5116 5116 5115,731.8,731.8,731.8,0,0,0,25,230.8,630
CompilationBenchmarksBigNightly,tictactoe,130,1,1452 1227 1156 1150 1151 1153 1151 1148 1150 1149,262.9,262.9,263.1,0,0,0,25,206.7,430
CompilationBenchmarksBigWeekly,areWeFastYet,150,1,1189 1187 1185 1190 1185 1187 1188 1186 1186 1184,402.9,403,403.1,0,0,0,12,97.2,219
CompilationBenchmarksBigWeekly,parserCombinators,100,1,1570 1577 1572 1571 1579 1582 1571 1587 1573 1569,265.5,265.5,265.5,0,0,0,18,203.7,529
CompilationBenchmarksBigWeekly,scalaz,25,1,28704 30050 28498 28629 29064 28258 30199 28905 28617 28636,4226,4230,4234,2,2.8,3,151,447.7,1244
CompilationBenchmarksSmallNightly,helloWorld,150,1,117 116.9 116.2 116.3 116.5 116.1 115.9 115.7 116.9 115.8,38.85,38.85,38.85,0,0,0,2,18.4,47
CompilationBenchmarksSmallNightly,implicitInductive,150,1,875 873.8 873.6 873.9 913.1 879.3 871.5 891.2 879.8 870.9,79.92,79.92,79.93,0,0,0,0,55,146
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,584.1 583.1 583 584.3 584.4 582.3 583.9 582.4 582.2 581.9,115.3,115.3,115.3,0,0,0,18,49.1,143
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,360.6 379.8 361.5 356.8 366.9 360.8 361.4 353.2 363.8 347.4,81.86,81.87,81.9,0,0,0,7,172.4,782
CompilationBenchmarksSmallWeekly,exhaustivityI,150,1,241.1 252.3 263.5 240.3 240.8 240.4 240 251.5 241.6 238.1,70.57,70.57,70.57,0,0,0,2,45.1,165
CompilationBenchmarksSmallWeekly,exhaustivityS,150,1,156.1 164.1 154.7 155.9 155.5 156.3 163.2 163.8 158.8 153.9,49.24,49.24,49.24,0,0,0,1,31.3,116
CompilationBenchmarksSmallWeekly,exhaustivityT,150,1,145.3 144.6 146 145.7 145.3 144.4 144.6 145.5 143.3 146,43.99,43.99,44,0,0,0,2,20.9,67
CompilationBenchmarksSmallWeekly,exhaustivityV,150,1,144.6 144.1 144.5 144.6 144.7 144.6 143.6 142.5 143.2 143.4,44.26,44.26,44.27,0,0,0,1,23.1,59
CompilationBenchmarksSmallWeekly,findRef,150,1,109.1 109.5 108.7 108.5 110.1 109.6 107.8 108.9 108.1 109.1,33.87,33.87,33.87,0,0,0,2,26.7,59
CompilationBenchmarksSmallWeekly,i1535,150,1,177.9 178.1 178.1 177.6 178.6 178.3 178.1 178.1 178 177.1,53.2,53.21,53.21,0,0,0,22,63.7,172
CompilationBenchmarksSmallWeekly,i1687,150,1,108.3 108.6 108.6 109 108.3 108.1 108.2 107.9 109.1 108.9,36.5,36.51,36.51,0,0,0,1,14.8,36
CompilationBenchmarksSmallWeekly,implicitCache,150,1,162.5 159.6 159.7 159.7 158.9 159.3 158.9 159.2 160.5 159.4,51.9,51.9,51.9,0,0,0,3,26.4,77
CompilationBenchmarksSmallWeekly,implicitNums,150,1,360.8 361.1 360.1 360.2 360.8 360.5 360.6 360.6 359.3 360.7,98,98,98,0,0,0,1,29.4,147
CompilationBenchmarksSmallWeekly,implicitScopeLoop,150,1,164.5 164.8 163 165.1 164.2 164.9 162.5 164 164.4 163.1,52.47,52.47,52.48,0,0,0,0,36,142
CompilationBenchmarksSmallWeekly,tuple,150,1,185.4 183.6 184.2 183.5 184.3 186.5 184.4 184.3 186.3 185,56.45,56.45,56.45,0,0,0,0,27.9,88
CompilationBenchmarksSmallWeekly,tuple22Apply,150,1,145.5 144.3 144 144.1 143.2 143.2 144.1 144.1 144.2 143.7,44.18,44.18,44.19,0,0,0,2,27.1,107
CompilationBenchmarksSmallWeekly,tuple22Cons,150,1,171 170.2 173.7 174 171.8 171.8 171.5 171.6 171.4 171.7,51.83,51.83,51.84,0,0,0,0,22.9,149
CompilationBenchmarksSmallWeekly,tuple22Creation,150,1,112.7 112.3 113 112.5 112.3 111.5 111.3 129 111.7 112.4,38.11,38.11,38.11,0,0,0,1,22.2,114
CompilationBenchmarksSmallWeekly,tuple22Size,150,1,134.3 135.1 133.2 133.2 137.2 133.5 135.1 135 132.3 133.7,41.84,41.84,41.84,0,0,0,4,33.9,78
CompilationBenchmarksSmallWeekly,tuple22Tails,150,1,173.8 173.7 174.3 172.9 172.9 172.7 171.9 171.6 173.2 172.3,52.85,52.85,52.85,0,0,0,1,29.2,101
