version,count,min,avg,max
3.8.3-RC1-bin-20260206-7d9042f-NIGHTLY,30,3,40.13,147
3.8.3-RC1-bin-20260207-b47447b-NIGHTLY,10,2,36.7,140
3.8.3-RC1-bin-20260208-0fa0698-NIGHTLY,10,5,36.4,129
3.8.3-RC1-bin-20260209-c5506bd-NIGHTLY,10,4,44.8,150
3.8.3-RC1-bin-20260210-f9a3b90-NIGHTLY,10,0,35.7,142
3.8.3-RC1-bin-20260211-dd4d59d-NIGHTLY,10,5,40.2,130
3.8.3-RC1-bin-20260212-9907571-NIGHTLY,20,1,36.35,135
3.8.3-RC1-bin-20260214-f10f20d-NIGHTLY,10,2,38.2,110
3.8.3-RC1-bin-20260215-f10f20d-NIGHTLY,10,2,41.3,128
3.8.3-RC1-bin-20260216-fa26a2f-NIGHTLY,30,0,65.3,225
3.8.3-RC1-bin-20260218-d96239a-NIGHTLY,20,1,58.35,163
