version,count,min,avg,max
3.8.3-RC1-bin-20260206-7d9042f-NIGHTLY,30,0,41.93,107
3.8.3-RC1-bin-20260207-b47447b-NIGHTLY,10,1,43,93
3.8.3-RC1-bin-20260208-0fa0698-NIGHTLY,10,5,30.1,95
3.8.3-RC1-bin-20260209-c5506bd-NIGHTLY,10,0,44.4,104
3.8.3-RC1-bin-20260210-f9a3b90-NIGHTLY,10,2,42.7,97
3.8.3-RC1-bin-20260211-dd4d59d-NIGHTLY,10,3,36,100
3.8.3-RC1-bin-20260212-9907571-NIGHTLY,20,5,39.4,101
3.8.3-RC1-bin-20260214-f10f20d-NIGHTLY,10,0,38.4,98
3.8.3-RC1-bin-20260215-f10f20d-NIGHTLY,10,6,49.8,137
3.8.3-RC1-bin-20260216-fa26a2f-NIGHTLY,30,0,35.1,104
