version,count,min,avg,max
3.8.3-RC1-bin-20260206-7d9042f-NIGHTLY,30,0,24.57,121
3.8.3-RC1-bin-20260207-b47447b-NIGHTLY,10,0,25.7,117
3.8.3-RC1-bin-20260208-0fa0698-NIGHTLY,10,1,26,114
3.8.3-RC1-bin-20260209-c5506bd-NIGHTLY,10,0,19.9,97
3.8.3-RC1-bin-20260210-f9a3b90-NIGHTLY,10,0,36.4,156
3.8.3-RC1-bin-20260211-dd4d59d-NIGHTLY,10,0,17,102
3.8.3-RC1-bin-20260212-9907571-NIGHTLY,20,1,25.3,119
3.8.3-RC1-bin-20260214-f10f20d-NIGHTLY,10,0,8.7,18
3.8.3-RC1-bin-20260215-f10f20d-NIGHTLY,10,0,28.6,115
3.8.3-RC1-bin-20260216-fa26a2f-NIGHTLY,10,1,8.7,20
