suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Nightly,indigo,60,1,27584 27679 26534 26488 26722 27298 27650 27364 27429 27612 26886 26203 26980 27385 27820 27175 27459 26977 26212 26851,4307,4308,4314,0,0,0,928,1057,1322
CompilationBenchmarksBigNightly,caskApp,150,1,563.9 561.3 560.5 561.4 559.4 560.3 561 560.9 561.8 562.7 564.1 560.1 564 561.4 561.6 557.7 564 562.8 558.4 559.5,114.6,114.6,114.6,0,0,0,16,123.6,359
CompilationBenchmarksBigNightly,dottyUtils,170,1,1121 1122 1118 1119 1118 1117 1122 1121 1117 1123 1117 1117 1119 1121 1118 1117 1117 1116 1135 1115,160.6,160.7,160.7,0,0,0,5,90,593
CompilationBenchmarksBigNightly,fansi,150,1,1296 1298 1295 1302 1295 1296 1294 1296 1294 1294 1295 1295 1297 1295 1391 1333 1293 1300 1294 1293,208,208,208,0,0,0,316,432.5,774
CompilationBenchmarksBigNightly,parallelCollections,100,1,4611 4565 4561 4613 4563 4561 4562 4621 4619 4760 4817 4690 4801 4797 4790 4733 4613 4608 4606 4620,604.3,604.3,604.3,0,0,0,1,94.7,311
CompilationBenchmarksBigNightly,re2s,120,1,1789 1789 1809 1819 1822 1818 1812 1901 1929 1816 1836 1821 1813 1823 1838 1792 1790 1827 1806 1804,261,261,261.1,0,0,0,6,217.6,810
CompilationBenchmarksBigNightly,scalaToday,150,1,3369 3368 3366 3365 3507 3604 3396 3381 3371 3366 3361 3361 3369 3361 3361 3363 3362 3368 3364 3551,510.4,510.4,510.4,0,0,0,16,113.8,369
CompilationBenchmarksBigNightly,scalaYaml,80,1,4504 4503 4498 4502 4499 4502 4500 4496 4497 4496 4495 4497 4497 4496 4494 4496 4496 4494 4494 4494,575.4,575.5,575.7,0,0,0,14,181,527
CompilationBenchmarksBigNightly,sourcecode,170,1,922.5 919.7 922.9 920.7 921 920.3 919.2 952.9 919.9 918.9 917.9 917 921.8 927.2 936.6 961.9 940.8 958.9 964 942.1,167,167,167,0,0,0,0,91.85,362
CompilationBenchmarksBigNightly,tastyQuery,60,1,5114 5118 5117 5120 5118 5112 5110 5127 5055 5050 5052 5051 5048 5125 5273 5248 5049 5105 5113 5114,659.7,659.7,659.8,0,0,0,16,201.1,554
CompilationBenchmarksBigNightly,tictactoe,150,1,1145 1145 1132 1132 1133 1131 1138 1132 1131 1130 1130 1129 1129 1128 1127 1127 1127 1129 1177 1206,219.8,219.8,219.9,0,0,0,62,245,1063
CompilationBenchmarksSmallNightly,helloWorld,150,1,128.7 128.2 127.2 127 127.6 127.6 127.4 127.5 127.4 127.4 127.6 127.4 125 130.4 127.7 127.4 126.4 126.1 126.4 126.9,36.96,36.96,36.96,0,0,0,3,21.65,46
CompilationBenchmarksSmallNightly,implicitInductive,150,1,889.9 893.8 893.3 893 891.9 893.9 891.6 892.3 895.6 892.9 893 891.7 892.2 891.5 888 888.3 887.7 888 887.9 888.7,69.32,69.33,69.34,0,0,0,5,50.95,170
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,590.6 590.6 591.3 590.3 591.1 591 589.5 590.8 592.6 592 599.8 601.4 593.6 604.3 601.4 602.5 598.2 596.1 600.3 593.1,107.9,107.9,107.9,0,0,0,0,51.05,141
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,348.8 354.2 375.9 376.1 348 367.5 348.9 345.7 349.2 349.1 347.3 355 345.4 345.1 345.2 346.8 344.5 346 344.6 343.5,72.08,72.1,72.28,0,0,0,0,94.7,643
