version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,779.6,788,879.1
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,781.1,784.1,790.9
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,790.1,792.2,800.4
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,788.8,791.5,796.7
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,778.1,781.7,790.8
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,788.9,804.7,889.1
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,20,780,784.6,815.7
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,40,772.5,797.2,840
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,782.9,789.1,798.6
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,780.5,792.3,822
