version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,28220,28535,29583
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,27603,27954,28243
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,27351,27633,28764
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,27297,27876,29133
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,27734,28246,29542
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,27762,28342,29752
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,20,28634,29332,30581
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,40,27652,28291,28933
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,28370,28831,29974
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,28679,29295,30401
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,27383,27752,29379
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,28091,28436,29297
3.8.5-RC1-bin-20260416-778e9be-NIGHTLY,20,28225,28925,30467
3.8.5-RC1-bin-20260417-49b4241-NIGHTLY,20,27943,28655,29905
3.8.5-RC1-bin-20260418-8d71af7-NIGHTLY,40,27601,28724,30662
3.8.5-RC1-bin-20260420-a3bfb09-NIGHTLY,20,27721,28384,29570
3.8.5-RC1-bin-20260421-d23d5ef-NIGHTLY,20,28220,28681,30020
3.8.5-RC1-bin-20260422-7154a4d-NIGHTLY,20,29997,30562,31393
