version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,579.4,584.2,587.7
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,572.9,575.7,579
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,571.7,580.3,649.2
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,577.1,579.5,580.6
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,568.2,569.9,572
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,570.5,573.9,576
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,578,579.6,581.2
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,577.7,589.4,596.9
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,588,594.8,670.6
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,582.8,592.6,665.5
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,566.7,577.2,643.8
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,580.8,583.2,584.4
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,578.4,580,581.6
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,582.2,590.4,639
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,582.8,587.9,596.1
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,60,578.1,590,653.8
3.9.0-RC1-bin-20260511-c3e3e42-NIGHTLY,120,562.9,581.9,658.2
3.9.0-RC1-bin-20260513-65a6143-NIGHTLY,20,584,585.4,586.8
3.9.0-RC1-bin-20260514-dfd481f-NIGHTLY,20,591.1,594,597.3
3.9.0-RC1-bin-20260515-ed18d94-NIGHTLY,20,568.1,574.9,591.3
