version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,0,21.2,63
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,0,18.15,64
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,1,21.75,71
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,1,22.1,65
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,3,23.9,65
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,1,20.75,65
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,20,4,21.4,64
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,40,1,20.88,66
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,1,21.55,61
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,2,23.1,70
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,0,21.55,65
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,0,20.9,64
3.8.5-RC1-bin-20260416-778e9be-NIGHTLY,20,2,23,66
3.8.5-RC1-bin-20260417-49b4241-NIGHTLY,20,2,21.5,67
