version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,0,58.25,229
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,0,77,486
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,1,72.65,581
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,0,73.25,328
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,0,78.5,443
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,0,88.6,572
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,20,0,63.7,341
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,40,0,79.93,629
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,0,62.55,348
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,0,66.35,535
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,0,90.5,817
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,0,75.75,644
3.8.5-RC1-bin-20260416-778e9be-NIGHTLY,20,0,53.95,231
3.8.5-RC1-bin-20260417-49b4241-NIGHTLY,20,0,87.75,558
3.8.5-RC1-bin-20260418-8d71af7-NIGHTLY,40,0,74.93,524
3.8.5-RC1-bin-20260420-a3bfb09-NIGHTLY,20,0,78.8,357
3.8.5-RC1-bin-20260421-d23d5ef-NIGHTLY,20,1,87.65,628
