version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,2,30.4,118
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,0,23.05,79
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,1,29.25,108
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,0,28.15,77
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,0,27.85,111
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,0,28.55,75
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,20,0,24.45,75
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,40,0,32.6,116
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,4,28.75,88
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,0,26.5,93
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,1,30.85,94
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,0,29.75,114
