version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,0,14.8,45
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,0,12.45,47
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,2,19.5,57
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,0,11.15,44
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,0,12.8,44
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,0,13.7,51
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,20,0,12.5,44
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,40,0,11.5,54
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,0,17.9,118
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,0,11.15,44
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,0,13.1,48
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,0,11,48
3.8.5-RC1-bin-20260416-778e9be-NIGHTLY,20,0,15.5,63
3.8.5-RC1-bin-20260417-49b4241-NIGHTLY,20,0,11.5,51
3.8.5-RC1-bin-20260418-8d71af7-NIGHTLY,40,0,12.53,49
3.8.5-RC1-bin-20260420-a3bfb09-NIGHTLY,20,0,13.4,47
