version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,1,30,141
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,0,31.55,183
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,0,32.15,183
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,0,35.25,210
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,0,30.6,185
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,0,33.05,201
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,20,0,32.45,220
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,40,0,29.53,206
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,0,33.3,208
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,0,29.1,183
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,0,32.15,226
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,0,35.95,226
3.8.5-RC1-bin-20260416-778e9be-NIGHTLY,20,0,33.5,202
3.8.5-RC1-bin-20260417-49b4241-NIGHTLY,20,0,32.45,210
3.8.5-RC1-bin-20260418-8d71af7-NIGHTLY,40,0,32.48,210
