version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,0,28.55,78
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,1,33.85,96
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,2,34.95,110
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,0,33.05,92
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,0,26.1,71
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,0,23.3,109
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,20,0,22.7,74
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,40,0,23.35,115
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,0,20.75,76
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,0,31.65,78
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,1,29.2,117
