version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,1,23.75,68
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,0,22.75,74
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,1,23.3,61
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,1,25.5,71
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,0,21.35,61
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,0,25.65,63
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,0,22.83,64
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,0,27.3,68
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,0,24.25,66
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,1,22.3,60
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,0,24.78,66
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,0,22.75,58
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,1,24.45,64
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,1,24.35,64
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,1,23.2,60
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,0,23.05,66
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,0,25.05,65
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,0,26.65,73
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,1,24.4,69
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,0,24.13,67
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,20,0,22.1,65
3.8.4-RC1-bin-20260315-d5b79ba-NIGHTLY,20,1,22.55,60
3.8.4-RC1-bin-20260316-d5b79ba-NIGHTLY,20,0,23.15,66
3.8.4-RC1-bin-20260317-9a56448-NIGHTLY,20,0,21.9,62
3.8.4-RC1-bin-20260318-61c882b-NIGHTLY,20,0,20.3,57
3.8.4-RC1-bin-20260319-2a84a92-NIGHTLY,20,0,23.55,60
3.8.4-RC1-bin-20260320-715b38a-NIGHTLY,20,0,23.05,61
3.8.4-RC1-bin-20260321-c486a97-NIGHTLY,20,0,22.45,56
3.8.4-RC1-bin-20260322-102c7c6-NIGHTLY,20,0,22.2,61
3.8.4-RC1-bin-20260323-16cd4d9-NIGHTLY,60,0,24.72,65
3.8.4-RC1-bin-20260325-d8804d4-NIGHTLY,20,1,22.5,60
3.8.4-RC1-bin-20260326-5d03b33-NIGHTLY,20,1,22.55,59
3.8.4-RC1-bin-20260327-e0dd739-NIGHTLY,20,0,22.6,63
3.8.4-RC1-bin-20260328-e0dd739-NIGHTLY,20,0,21.7,61
3.8.4-RC1-bin-20260329-83feab2-NIGHTLY,40,0,22.9,64
